IMU_POSE_0,Sync_imu_0,IMU_POSE_1,Sync_imu_1,IMU_POSE_2,Sync_imu_2,IMU_POSE_3,Sync_imu_3,IMU_POSE_4,Sync_imu_4
0.026621341705322266,0.026841163635253906,0.019761323928833008,0.0269317626953125,0.026725053787231445,0.026961088180541992,0.025009632110595703,0.026900053024291992,0.03858494758605957,0.027391672134399414
0.04325270652770996,0.045412540435791016,0.03483271598815918,0.0449368953704834,0.043506622314453125,0.04520678520202637,0.02502608299255371,0.04533553123474121,0.03858542442321777,0.04475212097167969
0.04325604438781738,0.04555487632751465,0.034967660903930664,0.045298099517822266,0.04351019859313965,0.04524517059326172,0.04046154022216797,0.04535388946533203,0.05356431007385254,0.04548811912536621
0.05880904197692871,0.060530900955200195,0.05005335807800293,0.06010937690734863,0.059159040451049805,0.0608668327331543,0.05568337440490723,0.06032824516296387,0.0697932243347168,0.06074357032775879
0.058812618255615234,0.07601666450500488,0.06549334526062012,0.07630538940429688,0.07524895668029785,0.07721567153930664,0.055770158767700195,0.07750940322875977,0.06995439529418945,0.07702302932739258
0.07488107681274414,0.07788610458374023,0.06552338600158691,0.0781865119934082,0.07525253295898438,0.07876276969909668,0.07133936882019043,0.07902765274047852,0.08542013168334961,0.07936549186706543
0.09070515632629395,0.0906376838684082,0.0812993049621582,0.09078788757324219,0.09007954597473145,0.09060001373291016,0.08667850494384766,0.09047579765319824,0.08560919761657715,0.09082889556884766
0.09099555015563965,0.10709428787231445,0.09726595878601074,0.10924339294433594,0.10651135444641113,0.10779595375061035,0.08690357208251953,0.10897445678710938,0.1011357307434082,0.10822892189025879
0.10561966896057129,0.10978960990905762,0.09726977348327637,0.10924696922302246,0.10651469230651855,0.11057758331298828,0.10228967666625977,0.1103360652923584,0.11695456504821777,0.11075949668884277
0.12164688110351562,0.12345695495605469,0.11198949813842773,0.12385892868041992,0.12227058410644531,0.12405776977539062,0.11732912063598633,0.1236720085144043,0.11724853515625,0.1249992847442627
0.12165021896362305,0.12590670585632324,0.12802433967590332,0.12578892707824707,0.12227416038513184,0.12595009803771973,0.11753559112548828,0.12605977058410645,0.1326911449432373,0.1261606216430664
0.1367042064666748,0.13930511474609375,0.12833166122436523,0.1395719051361084,0.13867926597595215,0.14019107818603516,0.1331021785736084,0.14064383506774902,0.14785981178283691,0.14100861549377441
0.15256595611572266,0.15381622314453125,0.1435105800628662,0.15414166450500488,0.1532280445098877,0.15431666374206543,0.14854168891906738,0.15480923652648926,0.14795947074890137,0.15462064743041992
0.15272879600524902,0.155928373336792,0.15935087203979492,0.15677595138549805,0.15332913398742676,0.1569042205810547,0.14864850044250488,0.15652894973754883,0.16344189643859863,0.15674638748168945
0.16735553741455078,0.1709895133972168,0.15941405296325684,0.17015433311462402,0.16900086402893066,0.1699817180633545,0.16352009773254395,0.17070460319519043,0.1788020133972168,0.17040061950683594
0.18265748023986816,0.18541216850280762,0.17571377754211426,0.18582606315612793,0.18431925773620605,0.18688297271728516,0.17934632301330566,0.1864025592803955,0.17890167236328125,0.18704581260681152
0.18276476860046387,0.18709993362426758,0.17581415176391602,0.18721556663513184,0.18442249298095703,0.18726897239685059,0.1795978546142578,0.18744397163391113,0.1941366195678711,0.18741750717163086
0.1973268985748291,0.2016158103942871,0.1908731460571289,0.20107460021972656,0.20025897026062012,0.20182585716247559,0.19485259056091309,0.2027280330657959,0.20993709564208984,0.20232248306274414
0.21349358558654785,0.21763157844543457,0.20735645294189453,0.2167973518371582,0.2157740592956543,0.21778345108032227,0.21033215522766113,0.21742510795593262,0.2100822925567627,0.2183973789215088
0.21362900733947754,0.21872615814208984,0.2074568271636963,0.21963715553283691,0.21587657928466797,0.21993112564086914,0.21043109893798828,0.21978497505187988,0.22461652755737305,0.22055292129516602
0.22838115692138672,0.23397231101989746,0.22214007377624512,0.23256182670593262,0.23157882690429688,0.23355436325073242,0.2262415885925293,0.23339033126831055,0.2402348518371582,0.2338089942932129
0.22849369049072266,0.24889445304870605,0.2388443946838379,0.24864840507507324,0.2470848560333252,0.24822163581848145,0.22631049156188965,0.24841904640197754,0.24033689498901367,0.24902081489562988
0.24340271949768066,0.24988651275634766,0.23894333839416504,0.2504568099975586,0.24718761444091797,0.2502884864807129,0.24121880531311035,0.2505638599395752,0.25552940368652344,0.2505931854248047
0.2582814693450928,0.26250243186950684,0.2541806697845459,0.2623562812805176,0.26203298568725586,0.2624237537384033,0.25623059272766113,0.2624630928039551,0.255767822265625,0.2626950740814209
0.2584860324859619,0.2627217769622803,0.26920580863952637,0.2626497745513916,0.2621581554412842,0.2626187801361084,0.25624847412109375,0.26278090476989746,0.2708299160003662,0.26284289360046387
0.2743382453918457,0.27777814865112305,0.2695169448852539,0.2776658535003662,0.2774934768676758,0.277820348739624,0.2713608741760254,0.2778964042663574,0.2864065170288086,0.2778654098510742
0.2904536724090576,0.2946937084197998,0.2843785285949707,0.2964046001434326,0.2934238910675049,0.29454851150512695,0.28758788108825684,0.2951357364654541,0.28655147552490234,0.2948915958404541
0.2907836437225342,0.2962803840637207,0.2847256660461426,0.29691028594970703,0.2935791015625,0.2966771125793457,0.28772735595703125,0.29610490798950195,0.30182909965515137,0.2959001064300537
0.3054659366607666,0.3102138042449951,0.2997007369995117,0.3103804588317871,0.30936408042907715,0.31155991554260254,0.3039231300354004,0.31134867668151855,0.3175389766693115,0.31188297271728516
0.3204350471496582,0.32634639739990234,0.31525230407714844,0.32851076126098633,0.32566165924072266,0.3293769359588623,0.31916332244873047,0.32743144035339355,0.31780147552490234,0.3281590938568115
0.32060790061950684,0.32729601860046387,0.3155078887939453,0.32904577255249023,0.3260056972503662,0.329517126083374,0.31924867630004883,0.3287231922149658,0.33342838287353516,0.3282904624938965
0.3365156650543213,0.34244823455810547,0.3311498165130615,0.3422579765319824,0.3404078483581543,0.3420600891113281,0.33376264572143555,0.3426485061645508,0.34998559951782227,0.3428459167480469
0.35222554206848145,0.35621023178100586,0.3467271327972412,0.35637378692626953,0.35541701316833496,0.3576173782348633,0.3503406047821045,0.35787510871887207,0.35013651847839355,0.3578479290008545
0.3526437282562256,0.35735297203063965,0.34682679176330566,0.3579213619232178,0.3555281162261963,0.3581109046936035,0.35048961639404297,0.35802555084228516,0.364490270614624,0.3580758571624756
0.36763596534729004,0.3721742630004883,0.3616182804107666,0.3719639778137207,0.3713374137878418,0.373382568359375,0.3658299446105957,0.3728213310241699,0.3811962604522705,0.3731873035430908
0.3840646743774414,0.3878641128540039,0.37708115577697754,0.3887755870819092,0.3871018886566162,0.38809752464294434,0.36618947982788086,0.3895881175994873,0.3812997341156006,0.38899755477905273
0.384657621383667,0.38971757888793945,0.37721943855285645,0.38948941230773926,0.38724446296691895,0.3896913528442383,0.38191699981689453,0.3896327018737793,0.39527297019958496,0.3896610736846924
0.39920949935913086,0.4038350582122803,0.39321208000183105,0.40448975563049316,0.40310096740722656,0.4040510654449463,0.3972783088684082,0.40426111221313477,0.3953680992126465,0.4051990509033203
0.39931464195251465,0.40625643730163574,0.4087252616882324,0.4060838222503662,0.403209924697876,0.40680718421936035,0.397324800491333,0.40703773498535156,0.41074633598327637,0.4070930480957031
0.4141714572906494,0.4195282459259033,0.4089334011077881,0.41937899589538574,0.41913795471191406,0.4194600582122803,0.4123692512512207,0.4194307327270508,0.4262111186981201,0.4193449020385742
0.4307093620300293,0.43628954887390137,0.4247732162475586,0.43598270416259766,0.4352574348449707,0.43781566619873047,0.4276890754699707,0.4379868507385254,0.4264090061187744,0.4381856918334961
0.4308156967163086,0.43889951705932617,0.424907922744751,0.4376494884490967,0.43535876274108887,0.4383668899536133,0.4280097484588623,0.43871355056762695,0.4418373107910156,0.43854665756225586
0.44646120071411133,0.4523444175720215,0.44115257263183594,0.45253920555114746,0.4510812759399414,0.4528067111968994,0.4438169002532959,0.45296573638916016,0.4579298496246338,0.45325422286987305
0.4616708755493164,0.4681589603424072,0.45648837089538574,0.46853065490722656,0.46697211265563965,0.4678611755371094,0.4596395492553711,0.4683053493499756,0.45801758766174316,0.4692392349243164
0.4617953300476074,0.4694488048553467,0.4565868377685547,0.47011232376098633,0.4671285152435303,0.47050976753234863,0.46053481101989746,0.47029852867126465,0.4737100601196289,0.4706752300262451
0.4770681858062744,0.482785701751709,0.47147321701049805,0.48303747177124023,0.4825310707092285,0.48290133476257324,0.47449231147766113,0.48307275772094727,0.4896700382232666,0.4829425811767578
0.4933171272277832,0.48324131965637207,0.48658156394958496,0.4832775592803955,0.4828212261199951,0.48332834243774414,0.49151611328125,0.4834017753601074,0.4896860122680664,0.48335909843444824
0.4935312271118164,0.5001471042633057,0.4867978096008301,0.5015642642974854,0.4995546340942383,0.5008821487426758,0.49199509620666504,0.5006916522979736,0.5051455497741699,0.5014128684997559
0.5094449520111084,0.515277624130249,0.5025272369384766,0.5157995223999023,0.5147900581359863,0.5171499252319336,0.5070219039916992,0.5166211128234863,0.5203781127929688,0.5164151191711426
0.5095548629760742,0.5174293518066406,0.5178401470184326,0.5181605815887451,0.5148899555206299,0.5185856819152832,0.5073099136352539,0.5184957981109619,0.5205397605895996,0.5186221599578857
0.5250146389007568,0.5316953659057617,0.5179839134216309,0.531890869140625,0.5307478904724121,0.5320711135864258,0.5217320919036865,0.5331144332885742,0.5357556343078613,0.533362627029419
0.5406465530395508,0.5475890636444092,0.533599853515625,0.5482931137084961,0.5467801094055176,0.5486443042755127,0.538276195526123,0.5484564304351807,0.5358524322509766,0.5492908954620361
0.5408036708831787,0.5510847568511963,0.5494546890258789,0.5509054660797119,0.5468838214874268,0.550727128982544,0.5386285781860352,0.5512521266937256,0.5518207550048828,0.5520884990692139
0.5560095310211182,0.5635583400726318,0.5495469570159912,0.5637946128845215,0.5625753402709961,0.5639798641204834,0.5531661510467529,0.564424991607666,0.5675697326660156,0.5642144680023193
0.5709242820739746,0.5653674602508545,0.5648243427276611,0.5652155876159668,0.5626881122589111,0.5650010108947754,0.5691015720367432,0.5651755332946777,0.5678353309631348,0.5652835369110107
0.5711748600006104,0.5792942047119141,0.5648796558380127,0.5806422233581543,0.5787746906280518,0.5808749198913574,0.5697798728942871,0.5802295207977295,0.5830700397491455,0.5810685157775879
0.5866849422454834,0.5952835083007812,0.5804305076599121,0.5950806140899658,0.5941073894500732,0.595935583114624,0.5855028629302979,0.5958123207092285,0.5984516143798828,0.5955018997192383
0.6014916896820068,0.5962512493133545,0.596449613571167,0.5973451137542725,0.5942542552947998,0.5979266166687012,0.586176872253418,0.5975244045257568,0.5986554622650146,0.5977339744567871
0.6016175746917725,0.6122839450836182,0.5967895984649658,0.61212158203125,0.6100211143493652,0.611708402633667,0.5998296737670898,0.6113200187683105,0.6136224269866943,0.6119213104248047
0.6170740127563477,0.6274027824401855,0.6115076541900635,0.6262621879577637,0.62530517578125,0.6260786056518555,0.6159355640411377,0.627021312713623,0.6291635036468506,0.6272227764129639
0.6321663856506348,0.6281085014343262,0.6266837120056152,0.628443717956543,0.625464916229248,0.6284091472625732,0.6163158416748047,0.628563404083252,0.6293625831604004,0.6286852359771729
0.6324129104614258,0.6401925086975098,0.6267776489257812,0.6403775215148926,0.6400728225708008,0.6403377056121826,0.630990743637085,0.6404101848602295,0.64444899559021,0.6404769420623779
0.6488850116729736,0.6583187580108643,0.6415157318115234,0.6576399803161621,0.6558692455291748,0.6584568023681641,0.6473827362060547,0.6587967872619629,0.6597254276275635,0.6577751636505127
0.6493666172027588,0.6590020656585693,0.6572041511535645,0.6585941314697266,0.6559741497039795,0.6595354080200195,0.6476771831512451,0.6599974632263184,0.6598732471466064,0.6603929996490479
0.6637380123138428,0.6709864139556885,0.6573615074157715,0.6712050437927246,0.6706182956695557,0.6711728572845459,0.6633827686309814,0.671116828918457,0.6744589805603027,0.6711475849151611
0.6788780689239502,0.6882364749908447,0.6720807552337646,0.688413143157959,0.6869080066680908,0.6880533695220947,0.6786057949066162,0.6885855197906494,0.6902065277099609,0.6892223358154297
0.6790845394134521,0.6911871433258057,0.6878550052642822,0.6911242008209229,0.6870276927947998,0.6907014846801758,0.679126501083374,0.6909050941467285,0.6903533935546875,0.6911580562591553
0.6944506168365479,0.7025792598724365,0.6887214183807373,0.7026560306549072,0.7021622657775879,0.7026941776275635,0.6943237781524658,0.7025270462036133,0.7058112621307373,0.7026121616363525
0.7100775241851807,0.7029366493225098,0.7034573554992676,0.7028653621673584,0.7022092342376709,0.7029712200164795,0.7093319892883301,0.7031190395355225,0.7060713768005371,0.7030799388885498
0.7105531692504883,0.7187614440917969,0.7191877365112305,0.7189967632293701,0.718132734298706,0.7207841873168945,0.7096467018127441,0.7197022438049316,0.7214608192443848,0.7203302383422852
0.7252292633056641,0.7342357635498047,0.7193033695220947,0.7340283393859863,0.7332985401153564,0.7354395389556885,0.7246003150939941,0.7349145412445068,0.7371556758880615,0.7356255054473877
0.7412595748901367,0.7369616031646729,0.7346136569976807,0.7363777160644531,0.7333991527557373,0.7368309497833252,0.741034984588623,0.7374861240386963,0.7372856140136719,0.7366321086883545
0.7414982318878174,0.7497496604919434,0.7499330043792725,0.7513909339904785,0.7492246627807617,0.7511894702911377,0.7415773868560791,0.7510027885437012,0.7518265247344971,0.7516109943389893
0.7569842338562012,0.7657034397125244,0.750037431716919,0.7660446166992188,0.7651958465576172,0.7675216197967529,0.7570908069610596,0.7677507400512695,0.7669849395751953,0.768214225769043
0.7729442119598389,0.7689592838287354,0.7658863067626953,0.7699744701385498,0.7653160095214844,0.7697134017944336,0.7579703330993652,0.7702369689941406,0.7672340869903564,0.7702910900115967
0.7731654644012451,0.7802047729492188,0.7663133144378662,0.7805008888244629,0.7797105312347412,0.7812471389770508,0.771904706954956,0.7817082405090332,0.7825150489807129,0.7816164493560791
0.7888448238372803,0.7972719669342041,0.7813749313354492,0.7974650859832764,0.795813798904419,0.7970643043518066,0.787764310836792,0.7976555824279785,0.7980566024780273,0.7979273796081543
0.7892749309539795,0.7980091571807861,0.7978899478912354,0.7983064651489258,0.7959170341491699,0.7982535362243652,0.7882354259490967,0.7983608245849609,0.7981204986572266,0.7984914779663086
0.804194450378418,0.8124051094055176,0.7980890274047852,0.8122549057006836,0.8116075992584229,0.8133711814880371,0.8027653694152832,0.8137333393096924,0.813983678817749,0.8135409355163574
0.8193871974945068,0.8296465873718262,0.8125276565551758,0.8304502964019775,0.8276035785675049,0.8294355869293213,0.8182356357574463,0.8291637897491455,0.8300528526306152,0.8298382759094238
0.8197112083435059,0.8307747840881348,0.8277995586395264,0.8308777809143066,0.8279345035552979,0.8308136463165283,0.8188023567199707,0.8310015201568604,0.8302223682403564,0.8310644626617432
0.8351442813873291,0.8434786796569824,0.8280832767486572,0.8436658382415771,0.8429656028747559,0.8439133167266846,0.8338067531585693,0.8452038764953613,0.8450183868408203,0.8453972339630127
0.850933313369751,0.8459911346435547,0.8427009582519531,0.8458411693572998,0.8430678844451904,0.8456246852874756,0.8488833904266357,0.8463354110717773,0.8611204624176025,0.8461863994598389
0.8510196208953857,0.8592767715454102,0.8589706420898438,0.8595733642578125,0.8587431907653809,0.8602087497711182,0.8494691848754883,0.8613309860229492,0.8615090847015381,0.8608875274658203
0.8659834861755371,0.8771030902862549,0.8590953350067139,0.8753147125244141,0.8745319843292236,0.8755416870117188,0.8649661540985107,0.8763971328735352,0.8767766952514648,0.8765616416931152
0.8814582824707031,0.8783869743347168,0.874873161315918,0.8780703544616699,0.8746340274810791,0.8779540061950684,0.8806166648864746,0.8785161972045898,0.8769397735595703,0.8782296180725098
0.881605863571167,0.8901896476745605,0.8749709129333496,0.8903634548187256,0.8901357650756836,0.8905224800109863,0.8810515403747559,0.8904082775115967,0.8913333415985107,0.8905637264251709
0.8977792263031006,0.906665563583374,0.8900463581085205,0.9077961444854736,0.9061105251312256,0.9076039791107178,0.8953509330749512,0.9085142612457275,0.9068794250488281,0.9094140529632568
0.9136514663696289,0.9098730087280273,0.9053812026977539,0.9111166000366211,0.9063165187835693,0.9108998775482178,0.8955693244934082,0.911262035369873,0.9070203304290771,0.9117188453674316
0.9138658046722412,0.9232676029205322,0.9054772853851318,0.9234683513641357,0.9223015308380127,0.9230520725250244,0.9119086265563965,0.924931526184082,0.9221155643463135,0.9240527153015137
0.9285018444061279,0.925015926361084,0.920950174331665,0.925175666809082,0.9224059581756592,0.9253058433532715,0.927020788192749,0.925116777420044,0.9373703002929688,0.9254391193389893
0.9288113117218018,0.939542293548584,0.9362869262695312,0.9401054382324219,0.9381248950958252,0.9402470588684082,0.9276585578918457,0.9393527507781982,0.937769889831543,0.9397094249725342
0.9446694850921631,0.9546442031860352,0.936638355255127,0.955500602722168,0.9534907341003418,0.9552686214447021,0.9437382221221924,0.954901933670044,0.9537930488586426,0.9556751251220703
0.959639310836792,0.9562034606933594,0.9517159461975098,0.9569904804229736,0.953606367111206,0.9568138122558594,0.9597342014312744,0.9570982456207275,0.9690368175506592,0.9571337699890137
0.9597618579864502,0.9697251319885254,0.9667174816131592,0.969224214553833,0.9686224460601807,0.9704246520996094,0.9605975151062012,0.9707088470458984,0.9694857597351074,0.971327543258667
0.9762308597564697,0.984982967376709,0.9668149948120117,0.986701250076294,0.9842514991760254,0.9857730865478516,0.975275993347168,0.9865298271179199,0.9845542907714844,0.9863452911376953
0.9914689064025879,0.9872686862945557,0.9825775623321533,0.9879961013793945,0.9843540191650391,0.9884042739868164,0.9755358695983887,0.9882113933563232,0.9994158744812012,0.9888918399810791
0.9917762279510498,1.0010261535644531,0.9984972476959229,1.0013771057128906,0.9998910427093506,1.0021684169769287,0.9906520843505859,1.0007660388946533,0.9995255470275879,1.0019135475158691
1.0065381526947021,1.0167436599731445,0.9985864162445068,1.0165138244628906,1.0158138275146484,1.0170378684997559,1.005887746810913,1.0175466537475586,1.014997959136963,1.0177836418151855
1.0222303867340088,1.0188887119293213,1.0136327743530273,1.0192112922668457,1.0159928798675537,1.0203053951263428,1.0062315464019775,1.0198800563812256,1.0308949947357178,1.02016019821167
1.022526741027832,1.0317037105560303,1.0295403003692627,1.0326361656188965,1.031235694885254,1.0332763195037842,1.021205186843872,1.0328986644744873,1.031031847000122,1.0338926315307617
1.0381133556365967,1.047654151916504,1.0296518802642822,1.0492596626281738,1.0472230911254883,1.049030065536499,1.036853313446045,1.0486235618591309,1.0462489128112793,1.049961805343628
1.0385167598724365,1.0496439933776855,1.0458157062530518,1.0493760108947754,1.047323226928711,1.050964117050171,1.0376396179199219,1.0507824420928955,1.0463483333587646,1.0513579845428467
1.05379056930542,1.0644943714141846,1.045912504196167,1.0643064975738525,1.0631866455078125,1.0641193389892578,1.052844762802124,1.0646941661834717,1.0623078346252441,1.06571364402771
1.0696227550506592,1.0662899017333984,1.0615592002868652,1.066490888595581,1.0633344650268555,1.0672543048858643,1.0684196949005127,1.0668377876281738,1.077864646911621,1.0672826766967773
1.0698082447052002,1.0789415836334229,1.0764765739440918,1.0790436267852783,1.0788624286651611,1.0791552066802979,1.0686328411102295,1.0791184902191162,1.0778820514678955,1.0791864395141602
1.0850203037261963,1.0961270332336426,1.0767147541046143,1.0962328910827637,1.0951495170593262,1.0961809158325195,1.0833513736724854,1.0963246822357178,1.093219518661499,1.0966236591339111
1.1003086566925049,1.0969853401184082,1.092519760131836,1.0968983173370361,1.095249891281128,1.0969583988189697,1.098689079284668,1.0968587398529053,1.108522653579712,1.0969345569610596
1.1005144119262695,1.111194133758545,1.107480764389038,1.1114001274108887,1.1105473041534424,1.1115870475769043,1.0989177227020264,1.1121845245361328,1.108637809753418,1.111952781677246
1.115981101989746,1.127422571182251,1.1074976921081543,1.1272351741790771,1.1264846324920654,1.1276428699493408,1.1138920783996582,1.1280183792114258,1.125072717666626,1.1282093524932861
1.1314811706542969,1.129070520401001,1.1226511001586914,1.1294264793395996,1.1265828609466553,1.129826307296753,1.1305439472198486,1.1301770210266113,1.1408045291900635,1.1303222179412842
1.131805658340454,1.1430704593658447,1.13791823387146,1.1437466144561768,1.1425368785858154,1.1439142227172852,1.1309814453125,1.1451091766357422,1.1409435272216797,1.1449413299560547
1.1470558643341064,1.1454920768737793,1.1380205154418945,1.1452572345733643,1.1426310539245605,1.146066665649414,1.1457066535949707,1.1458992958068848,1.1567909717559814,1.1460168361663818
1.1631147861480713,1.1586461067199707,1.1534931659698486,1.1595940589904785,1.1578972339630127,1.1588351726531982,1.1458442211151123,1.1601054668426514,1.1568896770477295,1.1598701477050781
1.1632051467895508,1.1746690273284912,1.1694324016571045,1.1760859489440918,1.1740031242370605,1.1756222248077393,1.1613550186157227,1.1754353046417236,1.1722238063812256,1.175811529159546
1.178802728652954,1.1763358116149902,1.1695830821990967,1.1773598194122314,1.174100637435913,1.177506446838379,1.1778204441070557,1.1776447296142578,1.1884880065917969,1.1779298782348633
1.1789519786834717,1.1906259059906006,1.1853182315826416,1.1897084712982178,1.1890208721160889,1.1901841163635254,1.1780781745910645,1.1903505325317383,1.1885857582092285,1.191063404083252
1.1938016414642334,1.2062041759490967,1.1855394840240479,1.205592393875122,1.2051308155059814,1.2076044082641602,1.1936230659484863,1.207200288772583,1.2035973072052002,1.207982063293457
1.209381103515625,1.2077844142913818,1.202162265777588,1.207401990890503,1.2052292823791504,1.2083089351654053,1.2091560363769531,1.2081620693206787,1.2195417881011963,1.2086834907531738
1.2096233367919922,1.222090721130371,1.2178590297698975,1.2212779521942139,1.2205479145050049,1.2224810123443604,1.2098925113677979,1.2218742370605469,1.2196617126464844,1.22222900390625
1.225135326385498,1.2374234199523926,1.2179558277130127,1.2370853424072266,1.235766887664795,1.2378652095794678,1.2237300872802734,1.2372767925262451,1.234971284866333,1.2380456924438477
