IMU_POSE_0,Sync_imu_0,IMU_POSE_1,Sync_imu_1,IMU_POSE_2,Sync_imu_2,IMU_POSE_3,Sync_imu_3,IMU_POSE_4,Sync_imu_4
1.2405660152435303,1.2396371364593506,1.233062744140625,1.2390692234039307,1.2358641624450684,1.238903522491455,1.2402374744415283,1.239166498184204,1.2497389316558838,1.238670825958252
1.240583896636963,1.2519562244415283,1.247887134552002,1.2516438961029053,1.2508964538574219,1.2530417442321777,1.2406821250915527,1.2526483535766602,1.2503578662872314,1.2528753280639648
1.2558610439300537,1.2687160968780518,1.2481224536895752,1.2674951553344727,1.2662742137908936,1.268369436264038,1.2558860778808594,1.2673208713531494,1.2651851177215576,1.2689802646636963
1.2713110446929932,1.268951416015625,1.263456106185913,1.2682271003723145,1.2663726806640625,1.2684645652770996,1.2567648887634277,1.2680602073669434,1.2812695503234863,1.268998384475708
1.2715222835540771,1.2829771041870117,1.2786412239074707,1.2828001976013184,1.2818915843963623,1.2831547260284424,1.2713429927825928,1.2835474014282227,1.2814130783081055,1.2839958667755127
1.2871084213256836,1.2851316928863525,1.2787361145019531,1.2848985195159912,1.2819910049438477,1.285714864730835,1.2872204780578613,1.285566806793213,1.2972471714019775,1.2859210968017578
1.3033790588378906,1.2988739013671875,1.294213056564331,1.2990455627441406,1.2975850105285645,1.299252986907959,1.287841796875,1.2994112968444824,1.2973518371582031,1.299623727798462
1.3035225868225098,1.3158822059631348,1.309647560119629,1.3163058757781982,1.313549280166626,1.3148322105407715,1.3040919303894043,1.3160803318023682,1.3125321865081787,1.3152451515197754
1.3192176818847656,1.3165090084075928,1.3097429275512695,1.3166570663452148,1.3136470317840576,1.315688133239746,1.319493055343628,1.3168110847473145,1.3284730911254883,1.3170316219329834
1.3193764686584473,1.330751895904541,1.3250157833099365,1.3305513858795166,1.3291230201721191,1.3311002254486084,1.3200621604919434,1.3300397396087646,1.3285815715789795,1.3316330909729004
1.3348016738891602,1.3456916809082031,1.325110673904419,1.3460752964019775,1.3445563316345215,1.3458971977233887,1.335625171661377,1.3469882011413574,1.3437693119049072,1.3462083339691162
1.349609375,1.3476686477661133,1.3402984142303467,1.3471815586090088,1.3446619510650635,1.3467941284179688,1.3357791900634766,1.3478333950042725,1.3589301109313965,1.3484621047973633
1.3498725891113281,1.3621938228607178,1.3557863235473633,1.362043857574463,1.3602585792541504,1.3617911338806152,1.3503844738006592,1.3626055717468262,1.359027624130249,1.3632404804229736
1.365647315979004,1.3769021034240723,1.355884313583374,1.376739740371704,1.3762121200561523,1.377788782119751,1.3669764995574951,1.3781156539916992,1.3747446537017822,1.378438949584961
1.381002426147461,1.3802835941314697,1.3715589046478271,1.3797075748443604,1.376319169998169,1.3795018196105957,1.3674676418304443,1.3798651695251465,1.3909523487091064,1.3804948329925537
1.3810207843780518,1.3934993743896484,1.3865044116973877,1.3937115669250488,1.3920049667358398,1.3940260410308838,1.3831391334533691,1.3938586711883545,1.3910596370697021,1.3945627212524414
1.396261215209961,1.3957958221435547,1.386521816253662,1.3952791690826416,1.3922274112701416,1.3960566520690918,1.3985295295715332,1.3964073657989502,1.4061336517333984,1.396634578704834
1.4113037586212158,1.4093773365020752,1.4017462730407715,1.4096577167510986,1.4076120853424072,1.4087257385253906,1.399355173110962,1.4088964462280273,1.4062321186065674,1.409229040145874
1.4113938808441162,1.4239857196807861,1.4170053005218506,1.4245741367340088,1.423403263092041,1.4272446632385254,1.4141337871551514,1.4262232780456543,1.421114444732666,1.4264159202575684
1.426591157913208,1.4260673522949219,1.4171059131622314,1.4270472526550293,1.4235103130340576,1.4276046752929688,1.429473876953125,1.4277594089508057,1.4364964962005615,1.427461862564087
1.4421546459197998,1.4393503665924072,1.4326989650726318,1.4396684169769287,1.438723087310791,1.4408950805664062,1.4299848079681396,1.4406592845916748,1.4365925788879395,1.44044828414917
1.4423730373382568,1.455686092376709,1.4483201503753662,1.4552795886993408,1.4543468952178955,1.455841064453125,1.444805383682251,1.4559879302978516,1.451608657836914,1.4562406539916992
1.4579646587371826,1.457592487335205,1.4484188556671143,1.4572012424468994,1.4544677734375,1.4585988521575928,1.461179256439209,1.4577720165252686,1.4676899909973145,1.4581973552703857
1.4583964347839355,1.4705607891082764,1.4636671543121338,1.4710414409637451,1.4701249599456787,1.4715595245361328,1.4621186256408691,1.4717731475830078,1.46779203414917,1.471959114074707
1.4729599952697754,1.486924648284912,1.4792273044586182,1.4874799251556396,1.486177682876587,1.4879224300384521,1.4767751693725586,1.4877216815948486,1.4820427894592285,1.4881784915924072
1.4897575378417969,1.4893343448638916,1.4793286323547363,1.4889240264892578,1.4862771034240723,1.489542007446289,1.4778404235839844,1.4899678230285645,1.4980692863464355,1.4891152381896973
1.4901292324066162,1.50250244140625,1.4949333667755127,1.502880573272705,1.5018551349639893,1.5031845569610596,1.4919190406799316,1.503833293914795,1.4981639385223389,1.5040969848632812
1.5045950412750244,1.5197856426239014,1.4950871467590332,1.5206689834594727,1.5177040100097656,1.521254062652588,1.5084929466247559,1.5195798873901367,1.512862205505371,1.5199503898620605
1.5211358070373535,1.5204200744628906,1.5106024742126465,1.5213017463684082,1.5181045532226562,1.521324872970581,1.508824348449707,1.5201737880706787,1.5288386344909668,1.5208821296691895
1.5213475227355957,1.5350425243377686,1.5251660346984863,1.5346765518188477,1.5336048603057861,1.5344080924987793,1.5234434604644775,1.5349528789520264,1.5290203094482422,1.5348994731903076
1.5360393524169922,1.5353834629058838,1.5253007411956787,1.535325050354004,1.5337016582489014,1.535421371459961,1.5393767356872559,1.535285234451294,1.5447092056274414,1.535356044769287
1.5516078472137451,1.5499577522277832,1.541400671005249,1.550309181213379,1.5493407249450684,1.5510554313659668,1.5398759841918945,1.5505092144012451,1.5593736171722412,1.5506541728973389
1.5517714023590088,1.5644524097442627,1.5569827556610107,1.564408779144287,1.564199686050415,1.5646898746490479,1.55513334274292,1.564631700515747,1.5596082210540771,1.5648865699768066
1.5666074752807617,1.5649278163909912,1.55715012550354,1.5650010108947754,1.5644969940185547,1.5650570392608643,1.570784330368042,1.5649638175964355,1.5748143196105957,1.5650300979614258
1.5821070671081543,1.5815942287445068,1.5723984241485596,1.582658290863037,1.5810582637786865,1.5833849906921387,1.5715703964233398,1.5824568271636963,1.5905303955078125,1.582838773727417
1.5822291374206543,1.5983519554138184,1.5886213779449463,1.598128080368042,1.5969130992889404,1.598653793334961,1.5863826274871826,1.5988712310791016,1.5906281471252441,1.5996370315551758
1.5972695350646973,1.6001625061035156,1.5887162685394287,1.6008625030517578,1.5970263481140137,1.6010653972625732,1.5872993469238281,1.6011860370635986,1.6055822372436523,1.6010308265686035
1.6133432388305664,1.6136846542358398,1.604292392730713,1.615009069442749,1.6126906871795654,1.6166861057281494,1.6017906665802002,1.6164963245391846,1.6058130264282227,1.6170926094055176
1.6134681701660156,1.619629144668579,1.6045372486114502,1.6189537048339844,1.6127870082855225,1.619443655014038,1.6173028945922852,1.6200144290924072,1.6207237243652344,1.6202301979064941
1.6288087368011475,1.629424810409546,1.620499610900879,1.6289279460906982,1.6283087730407715,1.6297826766967773,1.6177728176116943,1.6301655769348145,1.636479139328003,1.6300182342529297
1.6291208267211914,1.6452152729034424,1.6348562240600586,1.6466398239135742,1.644627571105957,1.6457240581512451,1.6325995922088623,1.6461753845214844,1.6366498470306396,1.646392583847046
1.6444385051727295,1.6470723152160645,1.6350340843200684,1.6467688083648682,1.6447303295135498,1.647611379623413,1.6484603881835938,1.6477947235107422,1.6520071029663086,1.6479532718658447
1.6604762077331543,1.6616406440734863,1.6501235961914062,1.661435604095459,1.6606597900390625,1.6617755889892578,1.6490721702575684,1.6623303890228271,1.6680057048797607,1.6627998352050781
1.6609218120574951,1.6772234439849854,1.6658682823181152,1.6770706176757812,1.6761155128479004,1.6769161224365234,1.6638295650482178,1.677412986755371,1.6681482791900635,1.6775708198547363
1.6757357120513916,1.678187608718872,1.6659739017486572,1.6779825687408447,1.6763696670532227,1.6780753135681152,1.679506778717041,1.6785385608673096,1.6829397678375244,1.6784617900848389
1.6907756328582764,1.6914358139038086,1.6813437938690186,1.6916091442108154,1.6910927295684814,1.69150972366333,1.680511474609375,1.691469669342041,1.6987903118133545,1.691544532775879
1.6908884048461914,1.7088284492492676,1.696716547012329,1.7085886001586914,1.7072968482971191,1.708178997039795,1.6939313411712646,1.7084274291992188,1.6988067626953125,1.7105422019958496
1.7060322761535645,1.7111713886260986,1.6968276500701904,1.7094926834106445,1.7074241638183594,1.710770606994629,1.70973539352417,1.7109568119049072,1.7146596908569336,1.7110929489135742
1.7219822406768799,1.723984718322754,1.7118330001831055,1.7237601280212402,1.7233219146728516,1.7246804237365723,1.7099080085754395,1.7260856628417969,1.7297241687774658,1.7262344360351562
1.7220911979675293,1.7270185947418213,1.727773666381836,1.727189064025879,1.7234199047088623,1.7270584106445312,1.725144863128662,1.727252721786499,1.729811191558838,1.727224349975586
1.7377581596374512,1.7422683238983154,1.7279486656188965,1.7409687042236328,1.7394814491271973,1.741727590560913,1.7411689758300781,1.7424092292785645,1.7451190948486328,1.7414872646331787
1.7532868385314941,1.7558794021606445,1.7434191703796387,1.7569844722747803,1.754948616027832,1.7563941478729248,1.7413227558135986,1.7565879821777344,1.760462760925293,1.7571418285369873
1.7533965110778809,1.7578065395355225,1.7595798969268799,1.7587907314300537,1.7550921440124512,1.7583322525024414,1.756164312362671,1.7584688663482666,1.7606770992279053,1.7586376667022705
1.767845869064331,1.7698936462402344,1.7596955299377441,1.7698159217834473,1.7695026397705078,1.7699458599090576,1.7568132877349854,1.7698695659637451,1.7756052017211914,1.7699875831604004
1.7681035995483398,1.7867271900177002,1.7742371559143066,1.786942958831787,1.7850615978240967,1.7875089645385742,1.771557331085205,1.7873036861419678,1.7757420539855957,1.7888011932373047
1.783372402191162,1.7897605895996094,1.790555477142334,1.7892873287200928,1.785158395767212,1.7889869213104248,1.7870991230010986,1.7901983261108398,1.79124116897583,1.7903974056243896
1.7992885112762451,1.802086591720581,1.790653944015503,1.801870346069336,1.8003628253936768,1.8014740943908691,1.7876567840576172,1.8022229671478271,1.8061482906341553,1.8025450706481934
1.799534797668457,1.8179287910461426,1.8056182861328125,1.8175244331359863,1.8161895275115967,1.817725419998169,1.8025128841400146,1.8199372291564941,1.8062725067138672,1.8183984756469727
1.815833330154419,1.8188695907592773,1.8057913780212402,1.8197429180145264,1.8163154125213623,1.8204982280731201,1.8181378841400146,1.820307731628418,1.8222737312316895,1.8208286762237549
1.8309345245361328,1.831583023071289,1.8211400508880615,1.8318946361541748,1.831413745880127,1.8320939540863037,1.8185820579528809,1.8316750526428223,1.8384649753570557,1.8322319984436035
1.8311467170715332,1.849646806716919,1.8370130062103271,1.849815845489502,1.8481130599975586,1.8505229949951172,1.8333220481872559,1.8494741916656494,1.8386566638946533,1.8500008583068848
1.8466472625732422,1.8511936664581299,1.8375227451324463,1.8519198894500732,1.8482232093811035,1.8521220684051514,1.8503239154815674,1.8532044887542725,1.8538355827331543,1.8529856204986572
1.8614740371704102,1.8645873069763184,1.8524832725524902,1.8643457889556885,1.863419532775879,1.865976333618164,1.8509137630462646,1.8653132915496826,1.869513750076294,1.8655033111572266
1.861572027206421,1.8661577701568604,1.8680620193481445,1.8662242889404297,1.863518476486206,1.8666729927062988,1.8662891387939453,1.8667383193969727,1.8697750568389893,1.866701602935791
1.8770413398742676,1.879826545715332,1.8682751655578613,1.8796467781066895,1.8789494037628174,1.8799405097961426,1.866945743560791,1.880469799041748,1.8848252296447754,1.880664348602295
1.8925909996032715,1.895796537399292,1.8833565711975098,1.8960094451904297,1.8951401710510254,1.8965563774108887,1.8819308280944824,1.8963806629180908,1.9007809162139893,1.8966717720031738
1.892690658569336,1.8984241485595703,1.8994810581207275,1.8979182243347168,1.8952362537384033,1.898118495941162,1.8977296352386475,1.8988094329833984,1.9009764194488525,1.899174451828003
1.9073948860168457,1.9113140106201172,1.8996033668518066,1.9108188152313232,1.9101743698120117,1.9117355346679688,1.898594617843628,1.911527395248413,1.9172234535217285,1.9122161865234375
1.9233899116516113,1.9268229007720947,1.9149632453918457,1.926670789718628,1.9255013465881348,1.9278218746185303,1.9129016399383545,1.9275028705596924,1.917318344116211,1.9290907382965088
1.9234888553619385,1.9308404922485352,1.9151709079742432,1.9288461208343506,1.9256112575531006,1.9294328689575195,1.9292311668395996,1.930053472518921,1.9329109191894531,1.9298555850982666
1.9386522769927979,1.9423191547393799,1.930234670639038,1.942143201828003,1.940978765487671,1.9425418376922607,1.929642915725708,1.9428021907806396,1.9494118690490723,1.942920207977295
1.9387476444244385,1.9580457210540771,1.9463012218475342,1.9577727317810059,1.956777811050415,1.958472728729248,1.944516897201538,1.9582548141479492,1.949509859085083,1.9589838981628418
1.9542653560638428,1.9594933986663818,1.9463996887207031,1.959883213043213,1.956885814666748,1.9601433277130127,1.9604907035827637,1.9601104259490967,1.9646713733673096,1.9604065418243408
1.9701006412506104,1.9722628593444824,1.9619207382202148,1.9722964763641357,1.9719915390014648,1.9723920822143555,1.960524559020996,1.9723546504974365,1.9801371097564697,1.972618579864502
1.9703669548034668,1.97257399559021,1.9781363010406494,1.972752332687378,1.972219467163086,1.9726438522338867,1.9743008613586426,1.9728105068206787,1.9804348945617676,1.9727799892425537
1.985163688659668,1.9902472496032715,1.9782843589782715,1.988929271697998,1.9881837368011475,1.9902939796447754,1.9903285503387451,1.990204095840454,1.9956927299499512,1.990036964416504
2.001267194747925,2.007168769836426,1.9938950538635254,2.0067334175109863,2.0045604705810547,2.0059962272644043,1.9908933639526367,2.006213426589966,1.995746374130249,2.006396532058716
2.001469850540161,2.0083727836608887,2.0087521076202393,2.0082716941833496,2.004657506942749,2.008312225341797,2.006591558456421,2.0085039138793945,2.0108275413513184,2.008476734161377
2.016655921936035,2.019481897354126,2.008918046951294,2.0195508003234863,2.0194075107574463,2.019723415374756,2.0069329738616943,2.0196878910064697,2.0261199474334717,2.019754409790039
2.0323779582977295,2.0361742973327637,2.0246875286102295,2.0367045402526855,2.035557985305786,2.036515235900879,2.0216164588928223,2.037081003189087,2.026371955871582,2.036904811859131
2.0324769020080566,2.03891658782959,2.024862289428711,2.0387625694274902,2.035656213760376,2.0390756130218506,2.0373804569244385,2.0391786098480225,2.0417094230651855,2.039299726486206
2.047919988632202,2.0509684085845947,2.0396125316619873,2.0508205890655518,2.0505177974700928,2.050996780395508,2.0381641387939453,2.050936698913574,2.0575571060180664,2.0508768558502197
2.0483758449554443,2.066617012023926,2.056159496307373,2.067500591278076,2.065972089767456,2.0672614574432373,2.053136110305786,2.0680885314941406,2.057811737060547,2.067711591720581
2.063364028930664,2.0702028274536133,2.056492805480957,2.0691466331481934,2.0659751892089844,2.069338321685791,2.0695292949676514,2.0700695514678955,2.072716236114502,2.0701756477355957
2.0795185565948486,2.0815513134002686,2.0708231925964355,2.081484794616699,2.0811517238616943,2.081608772277832,2.0698187351226807,2.0814332962036133,2.087679147720337,2.0815205574035645
2.0797910690307617,2.097548007965088,2.086139440536499,2.0983262062072754,2.0971548557281494,2.098606824874878,2.083414316177368,2.1016974449157715,2.087850570678711,2.1002087593078613
2.0942893028259277,2.1015894412994385,2.0862886905670166,2.101803779602051,2.0971579551696777,2.101555109024048,2.0998575687408447,2.1017096042633057,2.1027252674102783,2.101780414581299
2.1097023487091064,2.113145351409912,2.102091073989868,2.1136207580566406,2.112396001815796,2.1139001846313477,2.1003828048706055,2.1143910884857178,2.1188251972198486,2.114694595336914
2.109705924987793,2.1161234378814697,2.1176986694335938,2.1157400608062744,2.112532377243042,2.1164913177490234,2.115259885787964,2.11738920211792,2.118911027908325,2.117199420928955
2.1254496574401855,2.1288955211639404,2.1177845001220703,2.1296019554138184,2.1280758380889893,2.130249500274658,2.115957021713257,2.1294610500335693,2.134106159210205,2.1292617321014404
2.140760898590088,2.144721508026123,2.1339268684387207,2.14553165435791,2.143825054168701,2.1466760635375977,2.131114959716797,2.1458778381347656,2.1494741439819336,2.146408796310425
2.1408591270446777,2.145719051361084,2.1498634815216064,2.1462109088897705,2.143923759460449,2.146820068359375,2.1486594676971436,2.147404193878174,2.149610996246338,2.14725661277771
2.1559293270111084,2.1590816974639893,2.149885654449463,2.1595189571380615,2.1586105823516846,2.160539388656616,2.148751974105835,2.1607167720794678,2.1661102771759033,2.1603341102600098
2.171053171157837,2.175177812576294,2.165311813354492,2.175631284713745,2.1743242740631104,2.175421953201294,2.162672996520996,2.175995349884033,2.166254758834839,2.1758041381835938
2.171152353286743,2.177137613296509,2.1654052734375,2.176957607269287,2.17441987991333,2.1773037910461426,2.1781563758850098,2.1776857376098633,2.181790351867676,2.1779792308807373
2.185849666595459,2.1911633014678955,2.180284261703491,2.191723346710205,2.1904220581054688,2.1926000118255615,2.1786305904388428,2.192298173904419,2.1978676319122314,2.192775249481201
2.2021803855895996,2.2066879272460938,2.1954421997070312,2.2071878910064697,2.206080198287964,2.207420825958252,2.1934890747070312,2.2081902027130127,2.197964906692505,2.2084567546844482
2.2022793292999268,2.209787607192993,2.195655107498169,2.2096331119537354,2.2062320709228516,2.2091240882873535,2.209331750869751,2.20943546295166,2.2132041454315186,2.208970785140991
2.218172788619995,2.222932815551758,2.211176633834839,2.222717761993408,2.2220020294189453,2.22329044342041,2.2099978923797607,2.223503589630127,2.228503465652466,2.2237045764923096
2.2183477878570557,2.2388081550598145,2.2274229526519775,2.2381927967071533,2.2372851371765137,2.2383928298950195,2.224588394165039,2.2386209964752197,2.2287120819091797,2.2397444248199463
2.2334697246551514,2.2404797077178955,2.2275443077087402,2.240292549133301,2.2374346256256104,2.2419991493225098,2.240708351135254,2.2422258853912354,2.2446234226226807,2.2422754764556885
2.248319149017334,2.2521772384643555,2.243344306945801,2.252281904220581,2.2520017623901367,2.252696990966797,2.2410783767700195,2.2523999214172363,2.2596068382263184,2.252467632293701
2.2485055923461914,2.2526679039001465,2.2594289779663086,2.2527365684509277,2.2522459030151367,2.2528438568115234,2.255124807357788,2.25277042388916,2.2598845958709717,2.252809524536133
2.2635324001312256,2.2695281505584717,2.2596311569213867,2.269188165664673,2.2683005332946777,2.2701706886291504,2.2554256916046143,2.2709343433380127,2.276219367980957,2.271169424057007
2.2801549434661865,2.28503680229187,2.275956153869629,2.2854208946228027,2.2840592861175537,2.2859833240509033,2.270369529724121,2.2848172187805176,2.2765514850616455,2.2862143516540527
2.2802748680114746,2.2877540588378906,2.276419162750244,2.2875349521636963,2.2841694355010986,2.288936138153076,2.2864882946014404,2.288292407989502,2.2917959690093994,2.2885429859161377
2.295241594314575,2.3005452156066895,2.2900302410125732,2.301586151123047,2.2999956607818604,2.3013627529144287,2.2866594791412354,2.3020708560943604,2.3073930740356445,2.3022444248199463
2.310398817062378,2.3161399364471436,2.3062167167663574,2.3158884048461914,2.315176010131836,2.316545009613037,2.3017988204956055,2.3190507888793945,2.3074917793273926,2.3177759647369385
2.3104982376098633,2.318495035171509,2.306314468383789,2.318897008895874,2.3152730464935303,2.319214105606079,2.3167738914489746,2.3196074962615967,2.3232405185699463,2.3197579383850098
2.3254709243774414,2.330808162689209,2.321042060852051,2.331543445587158,2.3303608894348145,2.3320000171661377,2.316938638687134,2.332787275314331,2.33954119682312,2.3325891494750977
2.341287136077881,2.3466150760650635,2.3375792503356934,2.3470866680145264,2.346163511276245,2.3473093509674072,2.332393169403076,2.347724199295044,2.339639186859131,2.3485302925109863
2.3417296409606934,2.349705934524536,2.337674617767334,2.3500146865844727,2.346257209777832,2.3495781421661377,2.3474855422973633,2.350151538848877,2.354567766189575,2.350205183029175
2.3560736179351807,2.3637726306915283,2.3523993492126465,2.3636231422424316,2.3616034984588623,2.3630082607269287,2.348113775253296,2.363229990005493,2.370840549468994,2.3639400005340576
2.3715364933013916,2.3774642944335938,2.368570566177368,2.3777146339416504,2.3765175342559814,2.3779094219207764,2.363415241241455,2.3786613941192627,2.370943069458008,2.37845778465271
2.3716328144073486,2.3796160221099854,2.368865728378296,2.381258010864258,2.3766162395477295,2.3808188438415527,2.3788280487060547,2.3800699710845947,2.386038303375244,2.3794426918029785
2.3874101638793945,2.3940787315368652,2.3833487033843994,2.393479347229004,2.392413854598999,2.3947463035583496,2.3792483806610107,2.393653392791748,2.3861565589904785,2.3953449726104736
2.4029147624969482,2.3945472240448,2.3987350463867188,2.395003318786621,2.392509937286377,2.3961398601531982,2.3938701152801514,2.3958144187927246,2.401219129562378,2.3965187072753906
2.4030089378356934,2.409212112426758,2.3989243507385254,2.4103775024414062,2.408569812774658,2.4104979038238525,2.4099185466766357,2.4101874828338623,2.4159297943115234,2.4108340740203857
2.4187850952148438,2.424264907836914,2.414155960083008,2.425191640853882,2.4236648082733154,2.4254140853881836,2.4109790325164795,2.4262571334838867,2.4161152839660645,2.4257237911224365
2.4188032150268555,2.426854372024536,2.429900884628296,2.4288442134857178,2.423760414123535,2.4278573989868164,2.4249801635742188,2.4280166625976562,2.431211471557617,2.428642511367798
2.434328317642212,2.4390461444854736,2.430081844329834,2.4392378330230713,2.4384939670562744,2.4407544136047363,2.4405505657196045,2.4401443004608154,2.447875738143921,2.440349817276001
2.449532985687256,2.4551010131835938,2.445277214050293,2.455491542816162,2.454435348510742,2.45597767829895,2.4411656856536865,2.4563403129577637,2.4479751586914062,2.456510066986084
2.4496309757232666,2.458189010620117,2.4453911781311035,2.4583816528320312,2.4545300006866455,2.4589524269104004,2.4562017917633057,2.4590158462524414,2.4627058506011963,2.458831310272217
2.4650466442108154,2.4709887504577637,2.46105694770813,2.4707820415496826,2.4699747562408447,2.4712021350860596,2.4566919803619385,2.4719226360321045,2.4789185523986816,2.4717652797698975
