IMU_POSE_0,Sync_imu_0,IMU_POSE_1,Sync_imu_1,IMU_POSE_2,Sync_imu_2,IMU_POSE_3,Sync_imu_3,IMU_POSE_4,Sync_imu_4
2.4804582595825195,2.486893653869629,2.4775354862213135,2.4862563610076904,2.485234022140503,2.4878931045532227,2.4714879989624023,2.4888341426849365,2.4790234565734863,2.4883525371551514
2.480590581893921,2.4880900382995605,2.477675199508667,2.487729072570801,2.48533034324646,2.488476276397705,2.4856040477752686,2.4888553619384766,2.4950687885284424,2.488651752471924
2.495698928833008,2.5020651817321777,2.4932351112365723,2.501697301864624,2.501068115234375,2.5033042430877686,2.4857258796691895,2.5027713775634766,2.5109009742736816,2.5030858516693115
2.511047601699829,2.5183160305023193,2.5084853172302246,2.5181047916412354,2.516659736633301,2.519082546234131,2.5007236003875732,2.5187275409698486,2.5109825134277344,2.518935203552246
2.511312961578369,2.5188846588134766,2.50866436958313,2.5190374851226807,2.5173041820526123,2.5191166400909424,2.5168628692626953,2.518968343734741,2.525649070739746,2.519001007080078
2.5266716480255127,2.5317885875701904,2.5240023136138916,2.5318188667297363,2.531383514404297,2.5316169261932373,2.516989231109619,2.5317013263702393,2.525895357131958,2.5317516326904297
2.542860984802246,2.5488758087158203,2.5394997596740723,2.5482003688812256,2.5475597381591797,2.5510621070861816,2.532191514968872,2.549069404602051,2.5410208702087402,2.5493764877319336
2.5428781509399414,2.5509514808654785,2.539674997329712,2.551034927368164,2.547682762145996,2.5511491298675537,2.548668146133423,2.551128625869751,2.5569570064544678,2.550999641418457
2.557840585708618,2.565997362136841,2.554595470428467,2.565106153488159,2.563425064086914,2.5645229816436768,2.5492477416992188,2.5648388862609863,2.55717134475708,2.565791606903076
2.5578582286834717,2.566844940185547,2.554871082305908,2.56614351272583,2.5635273456573486,2.5655899047851562,2.5637588500976562,2.5666611194610596,2.5725936889648438,2.566977024078369
2.5739266872406006,2.580204486846924,2.5700104236602783,2.581359624862671,2.579352855682373,2.580590009689331,2.5795345306396484,2.5817761421203613,2.588677406311035,2.5815258026123047
2.5903267860412598,2.5960559844970703,2.5854945182800293,2.596853494644165,2.595144033432007,2.5962443351745605,2.579664468765259,2.5964713096618652,2.5887763500213623,2.598090171813965
2.590424060821533,2.598860263824463,2.5856292247772217,2.5978877544403076,2.5953097343444824,2.5985007286071777,2.594224214553833,2.5983052253723145,2.603672981262207,2.5986783504486084
2.605036735534668,2.6112537384033203,2.600987195968628,2.6113691329956055,2.610719680786133,2.611703395843506,2.6099295616149902,2.612287998199463,2.6196281909942627,2.612713575363159
2.620682716369629,2.6381444931030273,2.616546392440796,2.6347384452819824,2.626051187515259,2.6356663703918457,2.6104841232299805,2.637685537338257,2.619725227355957,2.6386475563049316
2.6207990646362305,2.6387667655944824,2.616642475128174,2.6382529735565186,2.626145601272583,2.638000249862671,2.6250877380371094,2.63838267326355,2.635436773300171,2.638847827911377
2.6358325481414795,2.6425395011901855,2.632577657699585,2.6430680751800537,2.6420114040374756,2.6429390907287598,2.640932559967041,2.6433022022247314,2.635512351989746,2.6431634426116943
2.6509623527526855,2.6433427333831787,2.6481473445892334,2.6434967517852783,2.6421918869018555,2.6433956623077393,2.641099691390991,2.6434640884399414,2.6504781246185303,2.6435210704803467
2.651165246963501,2.659255027770996,2.648364305496216,2.6587603092193604,2.658090353012085,2.6589395999908447,2.656585931777954,2.6595351696014404,2.665478467941284,2.6597208976745605
2.6668519973754883,2.674800157546997,2.6642074584960938,2.6757752895355225,2.6740031242370605,2.6752309799194336,2.656703233718872,2.67541241645813,2.6657536029815674,2.675626039505005
2.6828956604003906,2.6763556003570557,2.679374933242798,2.676283121109009,2.6741015911102295,2.6764495372772217,2.6723697185516357,2.6766204833984375,2.680955410003662,2.676593065261841
2.683128595352173,2.6893420219421387,2.6795151233673096,2.689730167388916,2.6890289783477783,2.689385175704956,2.687906265258789,2.689589738845825,2.697054862976074,2.6896955966949463
2.6985814571380615,2.7053017616271973,2.695070266723633,2.7074203491210938,2.70469069480896,2.7061240673065186,2.688204765319824,2.706692695617676,2.6971511840820312,2.706897735595703
2.6986751556396484,2.7081382274627686,2.6954236030578613,2.7089250087738037,2.704786539077759,2.7079081535339355,2.703465700149536,2.7083680629730225,2.712419271469116,2.7086644172668457
2.713789224624634,2.7202775478363037,2.710993528366089,2.720484495162964,2.7194268703460693,2.719974994659424,2.718947649002075,2.720871925354004,2.727213144302368,2.720946788787842
2.730339765548706,2.7356226444244385,2.725999355316162,2.736302375793457,2.7349085807800293,2.736499309539795,2.719097375869751,2.7389259338378906,2.7273623943328857,2.7382991313934326
2.7304837703704834,2.739222288131714,2.7261712551116943,2.7384886741638184,2.735032081604004,2.7386786937713623,2.734675645828247,2.7391576766967773,2.7423782348632812,2.7391910552978516
2.745159864425659,2.751359462738037,2.7411794662475586,2.7511775493621826,2.7501437664031982,2.7515499591827393,2.750905752182007,2.752655506134033,2.757880687713623,2.752831220626831
2.7606379985809326,2.767148494720459,2.75726056098938,2.7666046619415283,2.765918731689453,2.768559694290161,2.7510087490081787,2.768388509750366,2.7581822872161865,2.769693613052368
2.7611591815948486,2.7690987586975098,2.757356643676758,2.769498825073242,2.766019821166992,2.770601511001587,2.7667670249938965,2.7704291343688965,2.773297071456909,2.7702176570892334
2.7767493724823,2.7830474376678467,2.7721962928771973,2.7832083702087402,2.781874179840088,2.782809019088745,2.7669107913970947,2.784005641937256,2.789161205291748,2.7838613986968994
2.792220115661621,2.7982752323150635,2.7887303829193115,2.798675775527954,2.797670364379883,2.7996132373809814,2.782531261444092,2.7999727725982666,2.7893099784851074,2.8001842498779297
2.792365550994873,2.8006703853607178,2.788848876953125,2.8013086318969727,2.797765016555786,2.8021347522735596,2.7988786697387695,2.802186965942383,2.8037424087524414,2.8022499084472656
2.807734966278076,2.8153820037841797,2.804063320159912,2.815220594406128,2.813822031021118,2.815723180770874,2.7990336418151855,2.8160769939422607,2.8201401233673096,2.816408634185791
2.807910680770874,2.817434072494507,2.820206642150879,2.817721128463745,2.8139195442199707,2.8172521591186523,2.8144304752349854,2.817896604537964,2.820162296295166,2.8178653717041016
2.8227829933166504,2.8292572498321533,2.8204705715179443,2.8296988010406494,2.829124927520752,2.8296568393707275,2.830150842666626,2.8297290802001953,2.836327075958252,2.8298850059509277
2.8379390239715576,2.8448283672332764,2.8357725143432617,2.8447933197021484,2.8444583415985107,2.8450655937194824,2.8306968212127686,2.845334529876709,2.8366024494171143,2.845034599304199
2.8382108211517334,2.8456077575683594,2.835927963256836,2.8457822799682617,2.8446686267852783,2.8455662727355957,2.8451292514801025,2.8458051681518555,2.851203680038452,2.84584903717041
2.8531017303466797,2.8610994815826416,2.851121664047241,2.861128807067871,2.8606936931610107,2.861208438873291,2.8453609943389893,2.8612756729125977,2.8667497634887695,2.8615691661834717
2.868363618850708,2.8780055046081543,2.8664042949676514,2.8775200843811035,2.8769967555999756,2.87899112701416,2.86040997505188,2.8793087005615234,2.866767644882202,2.878821849822998
2.868614912033081,2.8795294761657715,2.8666698932647705,2.8797810077667236,2.8770956993103027,2.879957914352417,2.876148223876953,2.880676031112671,2.8820791244506836,2.880568504333496
2.884150743484497,2.893585681915283,2.881779432296753,2.8937857151031494,2.8925065994262695,2.8941285610198975,2.8763487339019775,2.894244432449341,2.897796154022217,2.893958806991577
2.9003360271453857,2.894869565963745,2.8968236446380615,2.8953757286071777,2.892604112625122,2.8953073024749756,2.891984462738037,2.895345449447632,2.8980958461761475,2.895428419113159
2.90053653717041,2.9075608253479004,2.8969807624816895,2.9074602127075195,2.90727162361145,2.9075253009796143,2.9076623916625977,2.90762996673584,2.9142847061157227,2.907585382461548
2.9167449474334717,2.925215005874634,2.9122605323791504,2.9247875213623047,2.9237732887268066,2.9257102012634277,2.9082224369049072,2.9264795780181885,2.9292891025543213,2.925492286682129
2.93281888961792,2.9267578125,2.927523374557495,2.9270451068878174,2.923870801925659,2.9284253120422363,2.923628330230713,2.9279937744140625,2.929783821105957,2.928220510482788
2.932835817337036,2.941270351409912,2.9276673793792725,2.9409983158111572,2.939520835876465,2.9407920837402344,2.9390101432800293,2.9405853748321533,2.9448325634002686,2.9419124126434326
2.9483423233032227,2.956674337387085,2.9426496028900146,2.9565000534057617,2.955672025680542,2.9576330184936523,2.939183473587036,2.9570112228393555,2.9609475135803223,2.957847833633423
2.948439836502075,2.9587042331695557,2.958284854888916,2.958909034729004,2.9558160305023193,2.959083318710327,2.9548726081848145,2.9592885971069336,2.9612104892730713,2.958505868911743
2.9629554748535156,2.972238779067993,2.9594268798828125,2.972715377807617,2.971402645111084,2.9740262031555176,2.970881700515747,2.9737131595611572,2.976015567779541,2.9743595123291016
2.9784464836120605,2.987410545349121,2.973567485809326,2.987602472305298,2.9866368770599365,2.9882657527923584,2.9709784984588623,2.989485502243042,2.9762158393859863,2.9896609783172607
2.978656530380249,2.990586519241333,2.9886083602905273,2.991089105606079,2.986788034439087,2.9911229610443115,2.9860665798187256,2.991150379180908,2.991772413253784,2.991044759750366
2.9940900802612305,3.0038609504699707,2.988950252532959,3.0034825801849365,3.002406120300293,3.0041990280151367,2.986422538757324,3.004162311553955,3.006844997406006,3.0039572715759277
3.00927472114563,3.004274368286133,3.0040900707244873,3.0042383670806885,3.002554416656494,3.0043141841888428,3.0029258728027344,3.0043866634368896,3.007016897201538,3.0044069290161133
3.0094666481018066,3.01906156539917,3.0204455852508545,3.019412040710449,3.0183584690093994,3.0200154781341553,3.016495704650879,3.019577741622925,3.0221521854400635,3.019801616668701
3.0246987342834473,3.0361151695251465,3.020479202270508,3.0358684062957764,3.034515857696533,3.035680055618286,3.0166449546813965,3.0363500118255615,3.0376391410827637,3.036592960357666
3.04000186920166,3.0382556915283203,3.0367939472198486,3.038055896759033,3.034613609313965,3.038468360900879,3.0324666500091553,3.039099931716919,3.0377302169799805,3.0391862392425537
3.0402328968048096,3.0510566234588623,3.036949396133423,3.0508618354797363,3.0503108501434326,3.051276445388794,3.0475828647613525,3.0515713691711426,3.0536646842956543,3.051745891571045
3.056168794631958,3.066159725189209,3.05251407623291,3.0668418407440186,3.065115213394165,3.065955638885498,3.0476818084716797,3.066336154937744,3.0691704750061035,3.0668718814849854
3.0717859268188477,3.067300796508789,3.068347930908203,3.067247152328491,3.0652143955230713,3.0671722888946533,3.063098669052124,3.067213773727417,3.06941556930542,3.067138195037842
3.0719239711761475,3.082488775253296,3.0686371326446533,3.0826759338378906,3.0811078548431396,3.0828564167022705,3.0782740116119385,3.082265853881836,3.084724187850952,3.0831973552703857
3.086939573287964,3.096743583679199,3.084301710128784,3.096656322479248,3.0962069034576416,3.0968856811523438,3.0785489082336426,3.0970184803009033,3.0998146533966064,3.096845865249634
3.1019246578216553,3.097485065460205,3.099304676055908,3.0972301959991455,3.096428632736206,3.0973472595214844,3.0943353176116943,3.0974233150482178,3.0999674797058105,3.0974559783935547
3.1022019386291504,3.1124660968780518,3.0997042655944824,3.1124327182769775,3.1122355461120605,3.112645387649536,3.109611749649048,3.1128149032592773,3.1155478954315186,3.112769603729248
3.1170101165771484,3.113271951675415,3.1153459548950195,3.113204002380371,3.1123857498168945,3.113109827041626,3.1100025177001953,3.1131370067596436,3.1155788898468018,3.1133906841278076
3.1332950592041016,3.1292333602905273,3.1155130863189697,3.129446029663086,3.1285250186920166,3.130601406097412,3.125622034072876,3.130164623260498,3.130800724029541,3.130368947982788
3.133477210998535,3.145310640335083,3.131093978881836,3.145540714263916,3.144254207611084,3.1457319259643555,3.125720739364624,3.145946979522705,3.1465115547180176,3.1449778079986572
3.1491074562072754,3.148149251937866,3.1477744579315186,3.147529125213623,3.144369125366211,3.1468520164489746,3.140842914581299,3.147146701812744,3.1466357707977295,3.1473774909973145
3.1492152214050293,3.1604607105255127,3.1479170322418213,3.161405324935913,3.15962290763855,3.160677194595337,3.1568799018859863,3.1608502864837646,3.1616334915161133,3.1615731716156006
3.164008855819702,3.1766300201416016,3.1632041931152344,3.1764421463012695,3.175612688064575,3.177485227584839,3.1572158336639404,3.1778604984283447,3.17729115486145,3.1771371364593506
3.1801791191101074,3.178677558898926,3.1793272495269775,3.178096294403076,3.175712823867798,3.178335189819336,3.172203540802002,3.1795084476470947,3.177654981613159,3.1814544200897217
3.1802635192871094,3.1925456523895264,3.1796634197235107,3.1928858757019043,3.1911213397979736,3.1921262741088867,3.1867167949676514,3.19234037399292,3.192732095718384,3.1918740272521973
3.195230722427368,3.2081801891326904,3.1940433979034424,3.207777738571167,3.206601619720459,3.2084007263183594,3.187480926513672,3.208547353744507,3.2075648307800293,3.2092905044555664
3.2119359970092773,3.209994316101074,3.209707260131836,3.210202693939209,3.2066972255706787,3.2106974124908447,3.2029037475585938,3.2111034393310547,3.20794939994812,3.211266040802002
3.21220326423645,3.2233223915100098,3.209845542907715,3.223539352416992,3.2223777770996094,3.224444627761841,3.2176926136016846,3.2249088287353516,3.2226710319519043,3.225433588027954
3.22706937789917,3.2260751724243164,3.2251272201538086,3.2271790504455566,3.222480058670044,3.2265195846557617,3.21783709526062,3.2267096042633057,3.2381718158721924,3.226832866668701
3.243295192718506,3.2392337322235107,3.2252564430236816,3.2404356002807617,3.2383172512054443,3.239413022994995,3.2331900596618652,3.2398529052734375,3.2386186122894287,3.2400155067443848
3.2433924674987793,3.2542309761047363,3.24137020111084,3.2550086975097656,3.253392219543457,3.255204677581787,3.249110698699951,3.2547998428344727,3.2538158893585205,3.2553727626800537
3.258492946624756,3.2561118602752686,3.2563955783843994,3.256746530532837,3.253995895385742,3.2572035789489746,3.2494940757751465,3.257155656814575,3.268911123275757,3.257370710372925
3.2587015628814697,3.2706902027130127,3.2565367221832275,3.2704970836639404,3.269491672515869,3.2709133625030518,3.2646820545196533,3.271409273147583,3.26906156539917,3.271099328994751
3.2742552757263184,3.287018299102783,3.272399663925171,3.2864935398101807,3.284912347793579,3.2862682342529297,3.280837297439575,3.2880477905273438,3.285212755203247,3.286797046661377
3.2894937992095947,3.2885634899139404,3.2877275943756104,3.2882797718048096,3.2850444316864014,3.2889511585235596,3.28108286857605,3.2890186309814453,3.3004674911499023,3.2892072200775146
3.2896854877471924,3.3025858402252197,3.2878355979919434,3.302013635635376,3.300194501876831,3.30131196975708,3.2967281341552734,3.302168369293213,3.3005619049072266,3.3017098903656006
3.305164337158203,3.318528175354004,3.303464651107788,3.3179287910461426,3.3165814876556396,3.3181116580963135,3.296826124191284,3.3176980018615723,3.3169615268707275,3.3183186054229736
3.3202340602874756,3.3197805881500244,3.318936586380005,3.3194024562835693,3.316727876663208,3.319237470626831,3.3126823902130127,3.3195974826812744,3.317095994949341,3.320392370223999
3.320603132247925,3.3346617221832275,3.319072961807251,3.334500551223755,3.3324315547943115,3.3335859775543213,3.328542470932007,3.3340983390808105,3.332204818725586,3.3348753452301025
3.336573362350464,3.33530592918396,3.3342785835266113,3.335481882095337,3.3325552940368652,3.3356680870056152,3.3287758827209473,3.3367300033569336,3.348177194595337,3.3363029956817627
3.351829767227173,3.347705602645874,3.349558115005493,3.3492796421051025,3.3472225666046143,3.3489017486572266,3.3449156284332275,3.3487508296966553,3.348320960998535,3.3497531414031982
3.351931571960449,3.36344313621521,3.3499224185943604,3.364999771118164,3.362628698348999,3.3632915019989014,3.361534357070923,3.363598108291626,3.364257574081421,3.3637166023254395
3.3668646812438965,3.3648529052734375,3.365405559539795,3.36626935005188,3.3627047538757324,3.3646366596221924,3.3624894618988037,3.3659496307373047,3.3793318271636963,3.366133451461792
3.382981777191162,3.3797600269317627,3.3656563758850098,3.3795151710510254,3.3788702487945557,3.380460500717163,3.3771815299987793,3.3813743591308594,3.3796346187591553,3.3811070919036865
3.3832311630249023,3.398361921310425,3.3806772232055664,3.396310806274414,3.394960403442383,3.3968989849090576,3.377537250518799,3.3988840579986572,3.395745277404785,3.397167682647705
3.398214817047119,3.3992040157318115,3.395892858505249,3.399425983428955,3.3951587677001953,3.3986968994140625,3.3920083045959473,3.39906644821167,3.4115967750549316,3.3993940353393555
3.398488759994507,3.4123239517211914,3.396106481552124,3.4119558334350586,3.4104506969451904,3.4117801189422607,3.4078052043914795,3.4124345779418945,3.4121220111846924,3.4124674797058105
3.4128925800323486,3.427251100540161,3.411383867263794,3.4283745288848877,3.4262027740478516,3.427640914916992,3.4079272747039795,3.427414894104004,3.4269063472747803,3.4288077354431152
3.4285998344421387,3.4294610023498535,3.42659854888916,3.4294233322143555,3.426332950592041,3.4293699264526367,3.423093318939209,3.4297285079956055,3.427039384841919,3.4297661781311035
3.4289660453796387,3.4423296451568604,3.426719903945923,3.4425840377807617,3.4410970211029053,3.443138599395752,3.439331293106079,3.4429872035980225,3.4420595169067383,3.4428000450134277
3.4436116218566895,3.459270477294922,3.4418795108795166,3.458178997039795,3.456585168838501,3.4585540294647217,3.4398906230926514,3.459533929824829,3.4572055339813232,3.458364248275757
3.4591546058654785,3.4593749046325684,3.457017421722412,3.4594764709472656,3.456674814224243,3.459564447402954,3.455289363861084,3.459625005722046,3.4574384689331055,3.459596872329712
3.459210157394409,3.473811626434326,3.457318067550659,3.474184274673462,3.4726479053497314,3.474452495574951,3.470759391784668,3.474003314971924,3.4730045795440674,3.4746999740600586
3.4754528999328613,3.47566819190979,3.4724483489990234,3.4755542278289795,3.472766160964966,3.4756340980529785,3.4708566665649414,3.4756977558135986,3.4887893199920654,3.47572660446167
3.4901387691497803,3.489145040512085,3.487142324447632,3.491088628768921,3.4884562492370605,3.4908390045166016,3.4849936962127686,3.491252899169922,3.4889092445373535,3.491283655166626
3.4902966022491455,3.5049424171447754,3.487304449081421,3.5067038536071777,3.5039501190185547,3.5059351921081543,3.4852423667907715,3.5055999755859375,3.5046095848083496,3.506910800933838
3.5061287879943848,3.507509231567383,3.503572940826416,3.5076920986175537,3.504382610321045,3.508195161819458,3.5002870559692383,3.50829815864563,3.5188777446746826,3.5085654258728027
3.5218119621276855,3.520533323287964,3.51863169670105,3.52073335647583,3.5196120738983154,3.5209991931915283,3.5152957439422607,3.5202436447143555,3.519092321395874,3.5211386680603027
3.522062063217163,3.5367512702941895,3.518733263015747,3.5374608039855957,3.535911798477173,3.538417100906372,3.515489101409912,3.537247657775879,3.535236358642578,3.5381674766540527
3.5377297401428223,3.5393993854522705,3.5342941284179688,3.5391273498535156,3.535996913909912,3.5404021739959717,3.5314109325408936,3.540180206298828,3.5510168075561523,3.5405404567718506
3.5529325008392334,3.551527976989746,3.5491533279418945,3.551588535308838,3.5513484477996826,3.551647424697876,3.5473971366882324,3.5521814823150635,3.551182270050049,3.551992654800415
3.553196430206299,3.5686838626861572,3.5494351387023926,3.5684814453125,3.5676300525665283,3.570841073989868,3.5476925373077393,3.571218490600586,3.5671491622924805,3.5702574253082275
3.568901300430298,3.5704591274261475,3.564854383468628,3.571010112762451,3.567728042602539,3.5713391304016113,3.562436103820801,3.5717005729675293,3.567248821258545,3.570657730102539
3.569021701812744,3.5838794708251953,3.564950466156006,3.583810567855835,3.5835678577423096,3.5837738513946533,3.5770084857940674,3.5838496685028076,3.581760883331299,3.584233045578003
3.5837202072143555,3.584200382232666,3.579634428024292,3.5841619968414307,3.5836706161499023,3.5845279693603516,3.577366590499878,3.584456205368042,3.59775710105896,3.584498882293701
3.6003518104553223,3.60237717628479,3.5947670936584473,3.6021690368652344,3.5997982025146484,3.6012701988220215,3.5924108028411865,3.601989984512329,3.5982015132904053,3.6025490760803223
3.600452184677124,3.6182940006256104,3.595000982284546,3.617400884628296,3.615847587585449,3.617178201675415,3.608380079269409,3.617579698562622,3.6132380962371826,3.617731809616089
3.6156725883483887,3.6188690662384033,3.6105172634124756,3.6188442707061768,3.615966320037842,3.6187632083892822,3.608858108520508,3.6189517974853516,3.62894868850708,3.6189143657684326
3.63136887550354,3.632437229156494,3.625657796859741,3.6332483291625977,3.631673574447632,3.6336419582366943,3.6233439445495605,3.6345300674438477,3.629265785217285,3.634692907333374
3.6314661502838135,3.6465842723846436,3.625890016555786,3.6466481685638428,3.6463427543640137,3.646880865097046,3.638749122619629,3.6467506885528564,3.644460916519165,3.646713972091675
3.6472232341766357,3.647120714187622,3.641195774078369,3.647298812866211,3.646369457244873,3.647073268890381,3.639218330383301,3.6471517086029053,3.6608903408050537,3.647193670272827
3.66237211227417,3.6637754440307617,3.6569998264312744,3.665422201156616,3.6628384590148926,3.6639134883880615,3.654784917831421,3.6653871536254883,3.6609864234924316,3.6650099754333496
3.6624701023101807,3.665217638015747,3.6572060585021973,3.6655056476593018,3.662989854812622,3.665677309036255,3.6706764698028564,3.665548086166382,3.6754260063171387,3.665712833404541
3.6776204109191895,3.6784257888793945,3.6724328994750977,3.6787898540496826,3.6778652667999268,3.6797914505004883,3.6710033416748047,3.67962646484375,3.6755270957946777,3.6803438663482666
3.6937472820281982,3.6948084831237793,3.6880557537078857,3.695997953414917,3.693927526473999,3.69582200050354,3.687229871749878,3.696295976638794,3.692086935043335,3.6966636180877686
3.694248914718628,3.6980631351470947,3.6881585121154785,3.698094606399536,3.694032669067383,3.697996139526367,3.6873271465301514,3.698131799697876,3.7078118324279785,3.698282480239868
3.7087173461914062,3.7090835571289062,3.703622579574585,3.70929217338562,3.708796977996826,3.7095463275909424,3.7018611431121826,3.7097206115722656,3.707829236984253,3.7096779346466064
3.7089641094207764,3.7256240844726562,3.7193784713745117,3.7254421710968018,3.724700689315796,3.7264506816864014,3.7177529335021973,3.726186752319336,3.7239322662353516,3.7268943786621094
3.724214792251587,3.727083444595337,3.719468832015991,3.7271265983581543,3.7250993251800537,3.7271533012390137,3.717855215072632,3.727247953414917,3.739499807357788,3.7271807193756104
