IMU_POSE_0,Sync_imu_0,IMU_POSE_1,Sync_imu_1,IMU_POSE_2,Sync_imu_2,IMU_POSE_3,Sync_imu_3,IMU_POSE_4,Sync_imu_4
3.739821434020996,3.7408039569854736,3.7342488765716553,3.741025447845459,3.7399489879608154,3.741302967071533,3.733475923538208,3.7411692142486572,3.7396340370178223,3.742227792739868
3.740082263946533,3.75592041015625,3.7343838214874268,3.7569096088409424,3.7553932666778564,3.756699800491333,3.7500522136688232,3.7574729919433594,3.7552452087402344,3.7578351497650146
3.7555761337280273,3.758612632751465,3.7508819103240967,3.758986711502075,3.7557015419006348,3.758788824081421,3.750415086746216,3.7595279216766357,3.7700252532958984,3.7591419219970703
3.771176338195801,3.771791458129883,3.766113042831421,3.7718682289123535,3.771625518798828,3.771836757659912,3.7652933597564697,3.771970510482788,3.770043134689331,3.772007465362549
3.7713446617126465,3.7725627422332764,3.7662384510040283,3.772480010986328,3.772209644317627,3.7724485397338867,3.765556812286377,3.7725179195404053,3.7853052616119385,3.772611379623413
3.787277936935425,3.7875382900238037,3.7812390327453613,3.789264678955078,3.787080764770508,3.7894537448883057,3.7804763317108154,3.788905143737793,3.801330327987671,3.7883496284484863
3.8024682998657227,3.8038172721862793,3.796839714050293,3.8049142360687256,3.8031928539276123,3.804396867752075,3.796434164047241,3.804668426513672,3.8014252185821533,3.8063607215881348
3.8025741577148438,3.8056728839874268,3.7969956398010254,3.8060617446899414,3.8033878803253174,3.8065342903137207,3.796603202819824,3.8058722019195557,3.81673264503479,3.806708574295044
3.817596435546875,3.8196096420288086,3.812490463256836,3.820010185241699,3.8188014030456543,3.8198599815368652,3.8115053176879883,3.8203134536743164,3.816828966140747,3.8207764625549316
3.8332746028900146,3.8348464965820312,3.828004837036133,3.8352463245391846,3.8338568210601807,3.836029291152954,3.827662706375122,3.835540294647217,3.832364082336426,3.8358185291290283
3.833413600921631,3.8360936641693115,3.8281404972076416,3.8359365463256836,3.8339531421661377,3.8362114429473877,3.8279600143432617,3.8360579013824463,3.847429037094116,3.836134433746338
3.848449468612671,3.850607395172119,3.8429839611053467,3.850684881210327,3.8498783111572266,3.8503832817077637,3.843087673187256,3.8505706787109375,3.847447395324707,3.850252389907837
3.8487861156463623,3.8677077293395996,3.8582510948181152,3.8675320148468018,3.8661820888519287,3.8672842979431152,3.8585057258605957,3.8670268058776855,3.862649440765381,3.8677420616149902
3.8638758659362793,3.8679590225219727,3.858459711074829,3.8679959774017334,3.866745710372925,3.8680436611175537,3.8585236072540283,3.8681137561798096,3.879070520401001,3.8681528568267822
3.8791451454162598,3.8822097778320312,3.873284339904785,3.8817412853240967,3.881025552749634,3.882758855819702,3.8736159801483154,3.8824851512908936,3.8792688846588135,3.8831369876861572
3.879326820373535,3.8990533351898193,3.8892650604248047,3.898597478866577,3.897442579269409,3.898820638656616,3.890249729156494,3.8999853134155273,3.8945324420928955,3.8997082710266113
3.894890308380127,3.9005348682403564,3.889524221420288,3.901296854019165,3.8978168964385986,3.9011995792388916,3.890721321105957,3.9013617038726807,3.909536600112915,3.9013936519622803
3.910295248031616,3.912510871887207,3.9041683673858643,3.9127395153045654,3.9122605323791504,3.9133377075195312,3.9048662185668945,3.9131250381469727,3.90986704826355,3.9132790565490723
3.9104459285736084,3.913153886795044,3.919426202774048,3.913308620452881,3.9124815464019775,3.913501262664795,3.90488338470459,3.9136791229248047,3.9250571727752686,3.9137048721313477
3.925818920135498,3.928478479385376,3.9196388721466064,3.9305331707000732,3.927931547164917,3.929551839828491,3.9213802814483643,3.9297451972961426,3.9404141902923584,3.930692195892334
3.9416205883026123,3.943614959716797,3.9351236820220947,3.9469714164733887,3.9430222511291504,3.9441897869110107,3.936577558517456,3.944988250732422,3.9405102729797363,3.9459822177886963
3.9417178630828857,3.9457921981811523,3.9352734088897705,3.946991443634033,3.943175792694092,3.946396827697754,3.936858892440796,3.9471347332000732,3.9562783241271973,3.9468748569488525
3.9575390815734863,3.959338665008545,3.949967384338379,3.9600069522857666,3.9582409858703613,3.959873914718628,3.951495409011841,3.9596707820892334,3.956411361694336,3.9595112800598145
3.972913980484009,3.9750993251800537,3.966484785079956,3.974864959716797,3.974032402038574,3.975416898727417,3.967517614364624,3.9756157398223877,3.9725635051727295,3.97581148147583
3.973130226135254,3.976952075958252,3.966688871383667,3.976914167404175,3.9741854667663574,3.97674822807312,3.9676132202148438,3.9768643379211426,3.9881937503814697,3.977104425430298
3.988394260406494,3.9890456199645996,3.981914520263672,3.9893414974212646,3.988760232925415,3.9893712997436523,3.983391284942627,3.989464521408081,3.9882972240448,3.989657163619995
3.988614082336426,4.006104946136475,3.997793436050415,4.007071018218994,4.004417657852173,4.006541967391968,3.998474359512329,4.006886959075928,4.003988981246948,4.007281303405762
4.004812717437744,4.0091552734375,3.9982588291168213,4.009050130844116,4.004568338394165,4.008848428726196,3.998565912246704,4.008634805679321,4.019042491912842,4.0092246532440186
4.0202555656433105,4.019355297088623,4.013178586959839,4.019389867782593,4.019116401672363,4.019549369812012,4.013537168502808,4.019505500793457,4.019173860549927,4.019583463668823
4.0206382274627686,4.037140369415283,4.028684616088867,4.037319183349609,4.035663366317749,4.037945747375488,4.0300774574279785,4.0381669998168945,4.0351362228393555,4.038862705230713
4.036197662353516,4.039197206497192,4.028837203979492,4.03923773765564,4.035813570022583,4.039110422134399,4.030423641204834,4.039138078689575,4.050469636917114,4.039064168930054
4.051467418670654,4.053252458572388,4.043585538864136,4.053461790084839,4.052253484725952,4.053986072540283,4.0455100536346436,4.053710699081421,4.0505690574646,4.054018497467041
4.051567316055298,4.068097829818726,4.060296297073364,4.070152521133423,4.067629098892212,4.069755792617798,4.045740127563477,4.069551467895508,4.066134214401245,4.070009708404541
4.0665740966796875,4.070883274078369,4.0606653690338135,4.071382761001587,4.067725896835327,4.0711829662323,4.061603546142578,4.0718629360198975,4.06631875038147,4.071954011917114
4.082143783569336,4.083815574645996,4.075608015060425,4.083972215652466,4.083586931228638,4.0840535163879395,4.076882839202881,4.0840044021606445,4.081783056259155,4.084191560745239
4.082484245300293,4.08431601524353,4.07576322555542,4.084254741668701,4.08371376991272,4.084762334823608,4.077036380767822,4.084589242935181,4.098111391067505,4.084722995758057
4.098296403884888,4.0993616580963135,4.091139554977417,4.0997865200042725,4.098819255828857,4.100962400436401,4.09275221824646,4.100306510925293,4.0986716747283936,4.100529193878174
4.098412275314331,4.115505218505859,4.106664180755615,4.117343187332153,4.115013122558594,4.1170337200164795,4.109619379043579,4.11664342880249,4.113452196121216,4.116791486740112
4.114323616027832,4.118810415267944,4.106852769851685,4.119105815887451,4.115106105804443,4.118640661239624,4.1107800006866455,4.11898136138916,4.129792213439941,4.119068145751953
4.13002610206604,4.1312949657440186,4.121999263763428,4.131667137145996,4.130235910415649,4.132059335708618,4.124330997467041,4.13224458694458,4.130592584609985,4.132214546203613
4.130361557006836,4.146836042404175,4.1368632316589355,4.146639823913574,4.1454620361328125,4.148524522781372,4.140612363815308,4.147341966629028,4.145877838134766,4.1470654010772705
4.1452319622039795,4.1481709480285645,4.137152910232544,4.148782253265381,4.145617246627808,4.149441480636597,4.140706777572632,4.149479627609253,4.146418333053589,4.14954948425293
4.161263465881348,4.161781072616577,4.152893781661987,4.161456823348999,4.160320043563843,4.162477016448975,4.155516147613525,4.162155628204346,4.160799980163574,4.163591623306274
4.161589622497559,4.176729440689087,4.169306993484497,4.177094221115112,4.175705432891846,4.178776979446411,4.1555328369140625,4.178472518920898,4.176060199737549,4.178689479827881
4.177278995513916,4.178889513015747,4.169402837753296,4.178927659988403,4.175800323486328,4.1789772510528564,4.170604467391968,4.1791672706604,4.17621374130249,4.1791980266571045
4.193386793136597,4.192014694213867,4.184380769729614,4.191722393035889,4.190959692001343,4.193166732788086,4.185673475265503,4.192548751831055,4.192226886749268,4.192694425582886
4.193544626235962,4.209603309631348,4.184643268585205,4.207668304443359,4.206411361694336,4.208855628967285,4.186213731765747,4.209244728088379,4.208505392074585,4.209430694580078
4.208336353302002,4.211016654968262,4.200352191925049,4.210509777069092,4.206509113311768,4.210345029830933,4.201889753341675,4.211187362670898,4.208996534347534,4.211506366729736
4.208674907684326,4.22353196144104,4.215460538864136,4.2231199741363525,4.2217700481414795,4.222825050354004,4.216614246368408,4.223808288574219,4.223347187042236,4.223953008651733
4.224416732788086,4.2380101680755615,4.215680122375488,4.23840856552124,4.237001657485962,4.238784313201904,4.216948509216309,4.239952564239502,4.239527225494385,4.239101886749268
4.239259243011475,4.240149974822998,4.231701135635376,4.24053430557251,4.237472057342529,4.241686820983887,4.232807159423828,4.241488933563232,4.239782333374023,4.242146730422974
4.239670038223267,4.253499984741211,4.247107982635498,4.253094434738159,4.252238512039185,4.253896713256836,4.247772455215454,4.253355264663696,4.2542405128479,4.253690481185913
4.254448413848877,4.2684972286224365,4.247260332107544,4.269458293914795,4.2679243087768555,4.269653558731079,4.247964859008789,4.269229412078857,4.269893407821655,4.270444631576538
4.270646333694458,4.270834684371948,4.262738943099976,4.272801399230957,4.268045663833618,4.27264928817749,4.263808727264404,4.27229380607605,4.270308971405029,4.272463798522949
4.271077871322632,4.284321546554565,4.278049945831299,4.2848265171051025,4.2833099365234375,4.284163475036621,4.279196739196777,4.285021543502808,4.285410165786743,4.2851622104644775
4.286527156829834,4.28665018081665,4.278146028518677,4.28633713722229,4.283409118652344,4.286838531494141,4.279578685760498,4.287213325500488,4.3002331256866455,4.2878077030181885
4.301508665084839,4.299896240234375,4.2932538986206055,4.30039381980896,4.299387454986572,4.301867723464966,4.295753240585327,4.301112174987793,4.300532341003418,4.301313877105713
4.301594257354736,4.315379619598389,4.309239149093628,4.3159613609313965,4.3148581981658936,4.317270994186401,4.296438217163086,4.316540718078613,4.315166473388672,4.317999601364136
4.31776237487793,4.320084810256958,4.309335708618164,4.319299221038818,4.31501030921936,4.319114685058594,4.311328887939453,4.3198182582855225,4.331104040145874,4.32023549079895
4.332978248596191,4.333872079849243,4.324707984924316,4.333677053451538,4.330923795700073,4.332675933837891,4.326755046844482,4.333450794219971,4.331204175949097,4.334291934967041
4.3331215381622314,4.3481833934783936,4.325321674346924,4.3479323387146,4.3466784954071045,4.350455284118652,4.32685661315918,4.349606990814209,4.346492767333984,4.349835157394409
4.349414825439453,4.349206447601318,4.340230703353882,4.349017143249512,4.347066640853882,4.3512396812438965,4.3426513671875,4.35001802444458,4.346818208694458,4.351033687591553
4.350181341171265,4.3637213706970215,4.355499505996704,4.362861633300781,4.361891508102417,4.3639235496521,4.358178377151489,4.363501310348511,4.362656593322754,4.363306999206543
4.365170478820801,4.378234148025513,4.355612277984619,4.3787360191345215,4.377610683441162,4.379015207290649,4.3586626052856445,4.379468202590942,4.377795219421387,4.379764080047607
4.380401849746704,4.381488561630249,4.371588468551636,4.381417989730835,4.377927780151367,4.381369352340698,4.373830556869507,4.381448984146118,4.378036022186279,4.38152003288269
4.3805460929870605,4.392525911331177,4.386435270309448,4.3929150104522705,4.392251253128052,4.393155813217163,4.389014482498169,4.3928117752075195,4.3924620151519775,4.392841339111328
4.396005392074585,4.393223762512207,4.386657476425171,4.393258094787598,4.392619848251343,4.393325090408325,4.389616966247559,4.39335036277771,4.4082865715026855,4.393300294876099
4.411185264587402,4.4093708992004395,4.402167558670044,4.409809350967407,4.40864109992981,4.410028696060181,4.405015468597412,4.410635948181152,4.408418655395508,4.410675287246704
4.411536931991577,4.4251604080200195,4.418769836425781,4.426131963729858,4.424693584442139,4.426000356674194,4.420982122421265,4.426321744918823,4.4232423305511475,4.427396297454834
4.426563024520874,4.42777156829834,4.418868064880371,4.42788290977478,4.424802780151367,4.4278106689453125,4.421426773071289,4.427846431732178,4.4381725788116455,4.427919387817383
4.442077159881592,4.440351724624634,4.433454275131226,4.44032621383667,4.440170049667358,4.440650939941406,4.436483144760132,4.4406163692474365,4.438375234603882,4.440703392028809
4.44222354888916,4.456671476364136,4.449947118759155,4.457236051559448,4.456327199935913,4.457448720932007,4.436826705932617,4.457903146743774,4.4537553787231445,4.458123207092285
4.4576640129089355,4.458767890930176,4.450049638748169,4.459639310836792,4.456427335739136,4.459829092025757,4.4517457485198975,4.460347890853882,4.468847036361694,4.460163116455078
4.473212718963623,4.471679925918579,4.464871168136597,4.472198486328125,4.471198320388794,4.472809791564941,4.467888593673706,4.472604513168335,4.468947410583496,4.4737889766693115
4.473323583602905,4.487015008926392,4.464895725250244,4.487809658050537,4.486634016036987,4.488163948059082,4.468047857284546,4.488987684249878,4.485069990158081,4.489426612854004
4.489209413528442,4.490943670272827,4.481094121932983,4.491093873977661,4.486780881881714,4.491827011108398,4.483834743499756,4.491305828094482,4.500539064407349,4.491519451141357
4.489556789398193,4.503218412399292,4.497033357620239,4.503054618835449,4.502447843551636,4.505324602127075,4.499492406845093,4.5052549839019775,4.5006327629089355,4.505733966827393
4.504234790802002,4.505496263504028,4.497215986251831,4.505634546279907,4.502543926239014,4.50580096244812,4.500389814376831,4.50566554069519,4.515525579452515,4.505840063095093
4.520230293273926,4.5187904834747314,4.513667821884155,4.519045829772949,4.517617702484131,4.519260883331299,4.51481294631958,4.5185370445251465,4.530660629272461,4.5195472240448
4.52056884765625,4.536770343780518,4.529168128967285,4.535056829452515,4.533555507659912,4.5370073318481445,4.530808925628662,4.534904718399048,4.530949115753174,4.535285711288452
4.535427570343018,4.53721809387207,4.529319763183594,4.537439823150635,4.534086465835571,4.537944793701172,4.531033754348755,4.538119316101074,4.546980381011963,4.537757873535156
4.550555944442749,4.549872159957886,4.544749975204468,4.549687623977661,4.54842734336853,4.551503419876099,4.546105146408081,4.551056146621704,4.547074556350708,4.5503456592559814
4.550699710845947,4.565218925476074,4.5448455810546875,4.565900802612305,4.564425706863403,4.5669355392456055,4.546467304229736,4.566131830215454,4.562272548675537,4.566321849822998
4.565605878829956,4.567494630813599,4.560335874557495,4.567931413650513,4.564523220062256,4.568679094314575,4.562108755111694,4.568480968475342,4.578301429748535,4.568948745727539
4.580902814865112,4.579787731170654,4.576217174530029,4.580129861831665,4.57958459854126,4.5804362297058105,4.578207969665527,4.580799579620361,4.578362941741943,4.580679416656494
4.581155300140381,4.5992913246154785,4.576295852661133,4.600432872772217,4.595870018005371,4.598871469497681,4.578587770462036,4.597942590713501,4.59383749961853,4.600063323974609
4.5964624881744385,4.599407911300659,4.591369390487671,4.60077977180481,4.595974922180176,4.598954677581787,4.593042850494385,4.60063099861145,4.610321521759033,4.600231885910034
4.612017869949341,4.612772464752197,4.60748553276062,4.613704204559326,4.611808776855469,4.613936424255371,4.608376979827881,4.614150047302246,4.610475301742554,4.615386724472046
4.612338066101074,4.628378629684448,4.607579708099365,4.627712726593018,4.626987457275391,4.62825083732605,4.608518362045288,4.6286256313323975,4.626389503479004,4.6290600299835205
4.62790846824646,4.631005525588989,4.622803449630737,4.631393909454346,4.627083778381348,4.630787372589111,4.624327898025513,4.631223917007446,4.626692533493042,4.63153338432312
4.643114328384399,4.6442954540252686,4.637959241867065,4.64411187171936,4.642972230911255,4.643932580947876,4.638900518417358,4.644431829452515,4.642170190811157,4.645304918289185
4.643358469009399,4.645732641220093,4.63801121711731,4.646148443222046,4.643225431442261,4.648721218109131,4.639192819595337,4.646111249923706,4.657280445098877,4.646049499511719
4.6583733558654785,4.6581385135650635,4.653205394744873,4.65889310836792,4.657460927963257,4.658542633056641,4.655264854431152,4.659052133560181,4.657657861709595,4.6591103076934814
4.6587488651275635,4.673872709274292,4.669466972351074,4.674801349639893,4.673120975494385,4.674543142318726,4.655540466308594,4.6751627922058105,4.672434329986572,4.67545747756958
4.674229145050049,4.675782918930054,4.669629812240601,4.675851821899414,4.673218250274658,4.676019668579102,4.671736001968384,4.6759889125823975,4.688196659088135,4.676058769226074
4.690202474594116,4.6882405281066895,4.6841349601745605,4.68813157081604,4.687935829162598,4.688482046127319,4.687215089797974,4.68839955329895,4.688336610794067,4.688434600830078
4.690361022949219,4.704896926879883,4.70030951499939,4.704785346984863,4.704310417175293,4.705016374588013,4.687232732772827,4.70485520362854,4.704372882843018,4.705166339874268
4.705305337905884,4.7053515911102295,4.700560808181763,4.705405950546265,4.7047224044799805,4.705575942993164,4.702731609344482,4.705692529678345,4.720763683319092,4.705648422241211
4.721159934997559,4.719601392745972,4.7164435386657715,4.720250368118286,4.719191551208496,4.720533609390259,4.718123435974121,4.721351861953735,4.720926761627197,4.721653699874878
4.721507549285889,4.7361578941345215,4.716542482376099,4.737504959106445,4.735201835632324,4.73643946647644,4.718254804611206,4.736632585525513,4.7357659339904785,4.737716913223267
4.737289667129517,4.739027738571167,4.731402397155762,4.738793849945068,4.7352986335754395,4.739680767059326,4.734083414077759,4.7395195960998535,4.7358925342559814,4.7392425537109375
4.752288341522217,4.754362106323242,4.746541261672974,4.753546476364136,4.751696586608887,4.753978490829468,4.750102996826172,4.753760814666748,4.752102375030518,4.754473447799683
4.7523863315582275,4.767056465148926,4.746613025665283,4.767012596130371,4.766756534576416,4.766963720321655,4.750582933425903,4.767183303833008,4.767132520675659,4.767212390899658
4.767101287841797,4.767498970031738,4.761371374130249,4.767565727233887,4.766822338104248,4.767601013183594,4.765375137329102,4.7676262855529785,4.767300128936768,4.767528533935547
4.782988786697388,4.783513307571411,4.776607275009155,4.783472061157227,4.783266305923462,4.783804893493652,4.765610694885254,4.783751726150513,4.782607555389404,4.78396463394165
4.783173322677612,4.785406112670898,4.776862621307373,4.785518646240234,4.784785509109497,4.785633325576782,4.780658960342407,4.785755157470703,4.797900199890137,4.7858803272247314
4.799036979675293,4.800091505050659,4.791918754577637,4.799823045730591,4.799407720565796,4.800317287445068,4.796609878540039,4.800371170043945,4.798004388809204,4.800271272659302
4.799055099487305,4.814469575881958,4.8081114292144775,4.814607381820679,4.81416392326355,4.814771413803101,4.796952486038208,4.814883232116699,4.813667297363281,4.814990282058716
4.8150575160980225,4.815100193023682,4.808208465576172,4.8152015209198,4.814306974411011,4.815380573272705,4.812574863433838,4.815403938293457,4.829040288925171,4.815452337265015
4.831139802932739,4.8298180103302,4.823686838150024,4.8297858238220215,4.829542875289917,4.830120086669922,4.829375267028809,4.830288410186768,4.829186916351318,4.830093145370483
4.831280946731567,4.845372438430786,4.839378118515015,4.845401763916016,4.845168828964233,4.845611572265625,4.829579591751099,4.84575891494751,4.845069885253906,4.84569525718689
4.847445726394653,4.845933198928833,4.839615821838379,4.846167087554932,4.845194339752197,4.846049070358276,4.844883680343628,4.846633195877075,4.860577821731567,4.847136735916138
4.862575531005859,4.862084150314331,4.85523796081543,4.861076831817627,4.860706806182861,4.862323999404907,4.8599326610565186,4.861365079879761,4.860811471939087,4.862350702285767
4.862597227096558,4.877070665359497,4.855273008346558,4.877221584320068,4.876823663711548,4.877556324005127,4.860077619552612,4.877432584762573,4.87629508972168,4.877581834793091
4.877285480499268,4.878156661987305,4.870932340621948,4.878018379211426,4.876909494400024,4.87793231010437,4.875201225280762,4.878127574920654,4.876327753067017,4.877955436706543
4.892869710922241,4.8936896324157715,4.887314796447754,4.893488168716431,4.8927812576293945,4.89352822303772,4.875726222991943,4.893564224243164,4.891729116439819,4.893866062164307
4.893103122711182,4.893905401229858,4.887404203414917,4.893945693969727,4.892996549606323,4.89400053024292,4.890537261962891,4.8937835693359375,4.907034873962402,4.894032955169678
4.908587455749512,4.907795667648315,4.9023942947387695,4.907761573791504,4.907564640045166,4.907870292663574,4.906336784362793,4.9080071449279785,4.90731406211853,4.907965183258057
4.90874981880188,4.9240851402282715,4.918294906616211,4.92392110824585,4.923625230789185,4.924036979675293,4.906580924987793,4.9239561557769775,4.923081398010254,4.924000263214111
4.923583269119263,4.924446105957031,4.918539047241211,4.924559116363525,4.923703670501709,4.924481391906738,4.922452211380005,4.924595832824707,4.939366579055786,4.924625635147095
4.938586950302124,4.939647674560547,4.933019638061523,4.939807176589966,4.939458847045898,4.9399354457855225,4.938770532608032,4.939974069595337,4.939685583114624,4.939880847930908
4.938719272613525,4.95588755607605,4.948253154754639,4.9560301303863525,4.955535888671875,4.955770969390869,4.939030170440674,4.955929756164551,4.954597234725952,4.956066846847534
4.954005479812622,4.955988168716431,4.9484169483184814,4.95638108253479,4.955830812454224,4.95634913444519,4.954545974731445,4.956284999847412,4.969669818878174,4.956312656402588
4.9692442417144775,4.972220420837402,4.964680433273315,4.972083806991577,4.971794366836548,4.972029447555542,4.970167398452759,4.972314834594727,4.970053195953369,4.97212028503418
4.96943473815918,4.987645864486694,4.965131759643555,4.987687349319458,4.987393617630005,4.987739562988281,4.970185995101929,4.987841844558716,4.984785556793213,4.9878857135772705
4.985069274902344,4.988060235977173,4.9805662631988525,4.988015651702881,4.987528085708618,4.988134145736694,4.985478162765503,4.988246440887451,5.000734567642212,4.988274574279785
5.000169515609741,5.003776550292969,4.996095657348633,5.003956317901611,5.003532409667969,5.003693580627441,4.985765218734741,5.004163503646851,5.000913381576538,5.003808259963989
5.000339984893799,5.004044532775879,4.996306419372559,5.004006624221802,5.003550291061401,5.004074335098267,5.001275539398193,5.004178524017334,5.016123056411743,5.003982067108154
5.016019105911255,5.0194785594940186,5.011184215545654,5.019524574279785,5.019295930862427,5.019579172134399,5.016663312911987,5.019623756408691,5.016294956207275,5.019657373428345
,,5.026497840881348,,,,5.01712965965271,,,
,,5.0266478061676025,,,,,,,
